year,column_name,dtype,null_count,missing_rate,unique_count
2016,race_id,String,0,0.0,3454
2016,entry_id,String,0,0.0,50076
2016,race_date,String,0,0.0,107
2016,Year,Int64,0,0.0,1
2016,MonthDay,Int64,0,0.0,107
2016,JyoCD,String,0,0.0,10
2016,Kaiji,Int64,0,0.0,5
2016,Nichiji,Int64,0,0.0,12
2016,RaceNum,Int64,0,0.0,12
2016,Wakuban,Int64,0,0.0,8
2016,Umaban,Int64,0,0.0,18
2016,KettoNum,String,0,0.0,11183
2016,Bamei,String,0,0.0,11183
2016,SexCD,String,0,0.0,3
2016,Barei,Int64,0,0.0,10
2016,ChokyosiCode,String,0,0.0,244
2016,ChokyosiRyakusyo,String,0,0.0,244
2016,KisyuCode,String,0,0.0,187
2016,KisyuRyakusyo,String,0,0.0,186
2016,Futan,Float64,0,0.0,20
2016,BaTaijyu,Float64,0,0.0,129
2016,ZogenFugo,String,11735,0.2343438,3
2016,ZogenSa,Float64,4621,0.09227973,43
2016,IJyoCD,String,0,0.0,5
2016,NyusenJyuni,Int64,0,0.0,19
2016,KakuteiJyuni,Int64,0,0.0,19
2016,Odds,Float64,0,0.0,4229
2016,Ninki,Int64,0,0.0,19
2016,Time,Float64,0,0.0,1621
2016,ChakusaCD,String,3832,0.07652368,23
2016,HaronTimeL3,Float64,0,0.0,206
2016,Jyuni1c,Int64,0,0.0,19
2016,Jyuni2c,Int64,0,0.0,19
2016,Jyuni3c,Int64,0,0.0,19
2016,Jyuni4c,Int64,0,0.0,19
2016,YoubiCD,String,0,0.0,5
2016,GradeCD,String,37343,0.7457265,9
2016,SyubetuCD,String,0,0.0,6
2016,JyokenCD1,String,0,0.0,5
2016,JyokenCD2,String,0,0.0,7
2016,JyokenCD3,String,0,0.0,6
2016,JyokenCD4,String,0,0.0,6
2016,JyokenCD5,String,0,0.0,6
2016,JyokenName,Null,50076,1.0,1
2016,Kyori,Int64,0,0.0,46
2016,TrackCD,String,0,0.0,13
2016,CourseKubunCD,String,24880,0.4968448,5
2016,HassoTime,String,0,0.0,91
2016,TorokuTosu,Int64,0,0.0,14
2016,SyussoTosu,Int64,0,0.0,14
2016,TenkoCD,String,0,0.0,5
2016,SibaBabaCD,String,0,0.0,1
2016,DirtBabaCD,String,0,0.0,1
2016,TanOdds,Float64,32994,0.6588785,3066
2016,TanNinki,Int64,32994,0.6588785,19
2016,TanVote,Int64,32937,0.65774023,1195
2016,FukuOddsLow,Float64,32994,0.6588785,762
2016,FukuOddsHigh,Float64,32994,0.6588785,1381
2016,FukuNinki,Int64,32994,0.6588785,19
2016,FukuVote,Int64,32937,0.65774023,1193
2016,tan_odds,Float64,32994,0.6588785,3066
2016,tan_ninki,Int64,32994,0.6588785,19
2016,fuku_odds_low,Float64,32994,0.6588785,762
2016,fuku_odds_high,Float64,32994,0.6588785,1381
2016,fuku_ninki,Int64,32994,0.6588785,19
2016,ra_join_found,Int64,0,0.0,1
2016,o1_join_found,Int64,0,0.0,1
2016,tan_pay,Int64,0,0.0,466
2016,tan_pay_ninki,Int64,46617,0.93092499,18
2016,tan_slot,Int64,46617,0.93092499,3
2016,tan_payout_record_found,Int64,0,0.0,2
2016,fuku_pay,Int64,0,0.0,303
2016,fuku_pay_ninki,Int64,39721,0.79321431,19
2016,fuku_slot,Int64,39721,0.79321431,5
2016,fuku_payout_record_found,Int64,0,0.0,2
2016,is_normal_runner,Int64,0,0.0,2
2016,is_abnormal_result,Int64,0,0.0,2
2016,target_win,Int64,0,0.0,2
2016,target_ren,Int64,0,0.0,2
2016,target_place,Int64,0,0.0,2
2016,is_win_paid,Int64,0,0.0,2
2016,is_place_paid,Int64,0,0.0,2
2017,race_id,String,0,0.0,3491
2017,entry_id,String,0,0.0,49838
2017,race_date,String,0,0.0,111
2017,Year,Int64,0,0.0,1
2017,MonthDay,Int64,0,0.0,111
2017,JyoCD,String,0,0.0,10
2017,Kaiji,Int64,0,0.0,5
2017,Nichiji,Int64,0,0.0,12
2017,RaceNum,Int64,0,0.0,12
2017,Wakuban,Int64,0,0.0,8
2017,Umaban,Int64,0,0.0,18
2017,KettoNum,String,0,0.0,11277
2017,Bamei,String,0,0.0,11277
2017,SexCD,String,0,0.0,3
2017,Barei,Int64,0,0.0,10
2017,ChokyosiCode,String,0,0.0,250
2017,ChokyosiRyakusyo,String,0,0.0,250
2017,KisyuCode,String,0,0.0,203
2017,KisyuRyakusyo,String,0,0.0,203
2017,Futan,Float64,0,0.0,22
2017,BaTaijyu,Float64,523,0.010494,130
2017,ZogenFugo,String,12018,0.2411413,3
2017,ZogenSa,Float64,5166,0.10365584,39
2017,IJyoCD,String,0,0.0,5
2017,NyusenJyuni,Int64,0,0.0,19
2017,KakuteiJyuni,Int64,0,0.0,19
2017,Odds,Float64,0,0.0,3913
2017,Ninki,Int64,0,0.0,19
2017,Time,Float64,0,0.0,1621
2017,ChakusaCD,String,4369,0.08766403,23
2017,HaronTimeL3,Float64,0,0.0,204
2017,Jyuni1c,Int64,0,0.0,19
2017,Jyuni2c,Int64,0,0.0,19
2017,Jyuni3c,Int64,0,0.0,19
2017,Jyuni4c,Int64,0,0.0,19
2017,YoubiCD,String,0,0.0,6
2017,GradeCD,String,37195,0.74631807,8
2017,SyubetuCD,String,0,0.0,6
2017,JyokenCD1,String,0,0.0,5
2017,JyokenCD2,String,0,0.0,7
2017,JyokenCD3,String,0,0.0,6
2017,JyokenCD4,String,0,0.0,6
2017,JyokenCD5,String,0,0.0,6
2017,JyokenName,Null,49838,1.0,1
2017,Kyori,Int64,0,0.0,46
2017,TrackCD,String,0,0.0,13
2017,CourseKubunCD,String,25125,0.50413339,5
2017,HassoTime,String,0,0.0,93
2017,TorokuTosu,Int64,0,0.0,14
2017,SyussoTosu,Int64,0,0.0,15
2017,TenkoCD,String,0,0.0,5
2017,SibaBabaCD,String,0,0.0,1
2017,DirtBabaCD,String,0,0.0,1
2017,TanOdds,Float64,35856,0.71945102,2652
2017,TanNinki,Int64,35856,0.71945102,19
2017,TanVote,Int64,35754,0.71740439,1012
2017,FukuOddsLow,Float64,35856,0.71945102,664
2017,FukuOddsHigh,Float64,35856,0.71945102,1152
2017,FukuNinki,Int64,35856,0.71945102,19
2017,FukuVote,Int64,35754,0.71740439,1012
2017,tan_odds,Float64,35856,0.71945102,2652
2017,tan_ninki,Int64,35856,0.71945102,19
2017,fuku_odds_low,Float64,35856,0.71945102,664
2017,fuku_odds_high,Float64,35856,0.71945102,1152
2017,fuku_ninki,Int64,35856,0.71945102,19
2017,ra_join_found,Int64,0,0.0,1
2017,o1_join_found,Int64,0,0.0,2
2017,tan_pay,Int64,0,0.0,451
2017,tan_pay_ninki,Int64,46380,0.93061519,17
2017,tan_slot,Int64,46380,0.93061519,3
2017,tan_payout_record_found,Int64,0,0.0,2
2017,fuku_pay,Int64,0,0.0,300
2017,fuku_pay_ninki,Int64,39510,0.79276857,18
2017,fuku_slot,Int64,39510,0.79276857,5
2017,fuku_payout_record_found,Int64,0,0.0,2
2017,is_normal_runner,Int64,0,0.0,2
2017,is_abnormal_result,Int64,0,0.0,2
2017,target_win,Int64,0,0.0,2
2017,target_ren,Int64,0,0.0,2
2017,target_place,Int64,0,0.0,2
2017,is_win_paid,Int64,0,0.0,2
2017,is_place_paid,Int64,0,0.0,2
2018,race_id,String,0,0.0,3491
2018,entry_id,String,0,0.0,49124
2018,race_date,String,0,0.0,110
2018,Year,Int64,0,0.0,1
2018,MonthDay,Int64,0,0.0,110
2018,JyoCD,String,0,0.0,10
2018,Kaiji,Int64,0,0.0,5
2018,Nichiji,Int64,0,0.0,12
2018,RaceNum,Int64,0,0.0,12
2018,Wakuban,Int64,0,0.0,8
2018,Umaban,Int64,0,0.0,18
2018,KettoNum,String,0,0.0,11398
2018,Bamei,String,0,0.0,11398
2018,SexCD,String,0,0.0,3
2018,Barei,Int64,0,0.0,11
2018,ChokyosiCode,String,0,0.0,253
2018,ChokyosiRyakusyo,String,0,0.0,253
2018,KisyuCode,String,0,0.0,197
2018,KisyuRyakusyo,String,0,0.0,197
2018,Futan,Float64,0,0.0,21
2018,BaTaijyu,Float64,506,0.01030046,124
2018,ZogenFugo,String,11843,0.24108379,3
2018,ZogenSa,Float64,5251,0.10689276,43
2018,IJyoCD,String,0,0.0,5
2018,NyusenJyuni,Int64,0,0.0,19
2018,KakuteiJyuni,Int64,0,0.0,19
2018,Odds,Float64,0,0.0,4489
2018,Ninki,Int64,0,0.0,19
2018,Time,Float64,0,0.0,1615
2018,ChakusaCD,String,4379,0.08914176,23
2018,HaronTimeL3,Float64,0,0.0,210
2018,Jyuni1c,Int64,0,0.0,19
2018,Jyuni2c,Int64,0,0.0,19
2018,Jyuni3c,Int64,0,0.0,19
2018,Jyuni4c,Int64,0,0.0,19
2018,YoubiCD,String,0,0.0,6
2018,GradeCD,String,36778,0.74867682,9
2018,SyubetuCD,String,0,0.0,6
2018,JyokenCD1,String,0,0.0,5
2018,JyokenCD2,String,0,0.0,7
2018,JyokenCD3,String,0,0.0,6
2018,JyokenCD4,String,0,0.0,6
2018,JyokenCD5,String,0,0.0,6
2018,JyokenName,Null,49124,1.0,1
2018,Kyori,Int64,0,0.0,46
2018,TrackCD,String,0,0.0,13
2018,CourseKubunCD,String,24820,0.50525202,5
2018,HassoTime,String,0,0.0,94
2018,TorokuTosu,Int64,0,0.0,14
2018,SyussoTosu,Int64,0,0.0,15
2018,TenkoCD,String,0,0.0,5
2018,SibaBabaCD,String,0,0.0,1
2018,DirtBabaCD,String,0,0.0,1
2018,TanOdds,Float64,35341,0.71942431,2845
2018,TanNinki,Int64,35341,0.71942431,19
2018,TanVote,Int64,35285,0.71828434,996
2018,FukuOddsLow,Float64,35341,0.71942431,702
2018,FukuOddsHigh,Float64,35341,0.71942431,1246
2018,FukuNinki,Int64,35341,0.71942431,19
2018,FukuVote,Int64,35285,0.71828434,997
2018,tan_odds,Float64,35341,0.71942431,2845
2018,tan_ninki,Int64,35341,0.71942431,19
2018,fuku_odds_low,Float64,35341,0.71942431,702
2018,fuku_odds_high,Float64,35341,0.71942431,1246
2018,fuku_ninki,Int64,35341,0.71942431,19
2018,ra_join_found,Int64,0,0.0,1
2018,o1_join_found,Int64,0,0.0,2
2018,tan_pay,Int64,0,0.0,438
2018,tan_pay_ninki,Int64,45664,0.929566,17
2018,tan_slot,Int64,45664,0.929566,3
2018,tan_payout_record_found,Int64,0,0.0,2
2018,fuku_pay,Int64,0,0.0,299
2018,fuku_pay_ninki,Int64,38802,0.78987867,19
2018,fuku_slot,Int64,38802,0.78987867,5
2018,fuku_payout_record_found,Int64,0,0.0,2
2018,is_normal_runner,Int64,0,0.0,2
2018,is_abnormal_result,Int64,0,0.0,2
2018,target_win,Int64,0,0.0,2
2018,target_ren,Int64,0,0.0,2
2018,target_place,Int64,0,0.0,2
2018,is_win_paid,Int64,0,0.0,2
2018,is_place_paid,Int64,0,0.0,2
2019,race_id,String,0,0.0,3491
2019,entry_id,String,0,0.0,47933
2019,race_date,String,0,0.0,110
2019,Year,Int64,0,0.0,1
2019,MonthDay,Int64,0,0.0,110
2019,JyoCD,String,0,0.0,10
2019,Kaiji,Int64,0,0.0,5
2019,Nichiji,Int64,0,0.0,12
2019,RaceNum,Int64,0,0.0,12
2019,Wakuban,Int64,0,0.0,9
2019,Umaban,Int64,0,0.0,19
2019,KettoNum,String,0,0.0,11557
2019,Bamei,String,0,0.0,11557
2019,SexCD,String,0,0.0,3
2019,Barei,Int64,0,0.0,11
2019,ChokyosiCode,String,0,0.0,231
2019,ChokyosiRyakusyo,String,0,0.0,231
2019,KisyuCode,String,0,0.0,194
2019,KisyuRyakusyo,String,0,0.0,194
2019,Futan,Float64,0,0.0,20
2019,BaTaijyu,Float64,332,0.00692633,125
2019,ZogenFugo,String,11837,0.24694887,3
2019,ZogenSa,Float64,5230,0.10911063,42
2019,IJyoCD,String,0,0.0,5
2019,NyusenJyuni,Int64,0,0.0,19
2019,KakuteiJyuni,Int64,0,0.0,19
2019,Odds,Float64,0,0.0,4069
2019,Ninki,Int64,0,0.0,19
2019,Time,Float64,0,0.0,1620
2019,ChakusaCD,String,4265,0.08897837,23
2019,HaronTimeL3,Float64,0,0.0,206
2019,Jyuni1c,Int64,0,0.0,19
2019,Jyuni2c,Int64,0,0.0,19
2019,Jyuni3c,Int64,0,0.0,19
2019,Jyuni4c,Int64,0,0.0,19
2019,YoubiCD,String,0,0.0,5
2019,GradeCD,String,35657,0.74389252,10
2019,SyubetuCD,String,0,0.0,6
2019,JyokenCD1,String,0,0.0,5
2019,JyokenCD2,String,0,0.0,7
2019,JyokenCD3,String,0,0.0,6
2019,JyokenCD4,String,0,0.0,6
2019,JyokenCD5,String,0,0.0,6
2019,JyokenName,Null,47933,1.0,1
2019,Kyori,Int64,0,0.0,46
2019,TrackCD,String,0,0.0,13
2019,CourseKubunCD,String,24082,0.50240961,5
2019,HassoTime,String,0,0.0,94
2019,TorokuTosu,Int64,0,0.0,14
2019,SyussoTosu,Int64,0,0.0,15
2019,TenkoCD,String,0,0.0,5
2019,SibaBabaCD,String,0,0.0,1
2019,DirtBabaCD,String,0,0.0,1
2019,TanOdds,Float64,36315,0.75762001,2519
2019,TanNinki,Int64,36315,0.75762001,19
2019,TanVote,Int64,36262,0.7565143,858
2019,FukuOddsLow,Float64,36315,0.75762001,664
2019,FukuOddsHigh,Float64,36315,0.75762001,1136
2019,FukuNinki,Int64,36315,0.75762001,19
2019,FukuVote,Int64,36262,0.7565143,858
2019,tan_odds,Float64,36315,0.75762001,2519
2019,tan_ninki,Int64,36315,0.75762001,19
2019,fuku_odds_low,Float64,36315,0.75762001,664
2019,fuku_odds_high,Float64,36315,0.75762001,1136
2019,fuku_ninki,Int64,36315,0.75762001,19
2019,ra_join_found,Int64,0,0.0,1
2019,o1_join_found,Int64,0,0.0,2
2019,tan_pay,Int64,0,0.0,429
2019,tan_pay_ninki,Int64,44476,0.9278785,18
2019,tan_slot,Int64,44476,0.9278785,3
2019,tan_payout_record_found,Int64,0,0.0,2
2019,fuku_pay,Int64,0,0.0,291
2019,fuku_pay_ninki,Int64,37633,0.78511673,19
2019,fuku_slot,Int64,37633,0.78511673,5
2019,fuku_payout_record_found,Int64,0,0.0,2
2019,is_normal_runner,Int64,0,0.0,2
2019,is_abnormal_result,Int64,0,0.0,2
2019,target_win,Int64,0,0.0,2
2019,target_ren,Int64,0,0.0,2
2019,target_place,Int64,0,0.0,2
2019,is_win_paid,Int64,0,0.0,2
2019,is_place_paid,Int64,0,0.0,2
2020,race_id,String,0,0.0,3466
2020,entry_id,String,0,0.0,48427
2020,race_date,String,0,0.0,109
2020,Year,Int64,0,0.0,1
2020,MonthDay,Int64,0,0.0,109
2020,JyoCD,String,0,0.0,10
2020,Kaiji,Int64,0,0.0,6
2020,Nichiji,Int64,0,0.0,12
2020,RaceNum,Int64,0,0.0,12
2020,Wakuban,Int64,0,0.0,8
2020,Umaban,Int64,0,0.0,18
2020,KettoNum,String,0,0.0,11702
2020,Bamei,String,0,0.0,11702
2020,SexCD,String,0,0.0,3
2020,Barei,Int64,0,0.0,10
2020,ChokyosiCode,String,0,0.0,229
2020,ChokyosiRyakusyo,String,0,0.0,229
2020,KisyuCode,String,0,0.0,185
2020,KisyuRyakusyo,String,0,0.0,186
2020,Futan,Float64,0,0.0,21
2020,BaTaijyu,Float64,113,0.00233341,126
2020,ZogenFugo,String,11706,0.24172466,3
2020,ZogenSa,Float64,4969,0.10260805,42
2020,IJyoCD,String,0,0.0,6
2020,NyusenJyuni,Int64,0,0.0,19
2020,KakuteiJyuni,Int64,0,0.0,19
2020,Odds,Float64,0,0.0,4166
2020,Ninki,Int64,0,0.0,19
2020,Time,Float64,0,0.0,1628
2020,ChakusaCD,String,4002,0.08263985,23
2020,HaronTimeL3,Float64,0,0.0,218
2020,Jyuni1c,Int64,0,0.0,19
2020,Jyuni2c,Int64,0,0.0,19
2020,Jyuni3c,Int64,0,0.0,19
2020,Jyuni4c,Int64,0,0.0,19
2020,YoubiCD,String,0,0.0,5
2020,GradeCD,String,35699,0.73717141,10
2020,SyubetuCD,String,0,0.0,6
2020,JyokenCD1,String,0,0.0,5
2020,JyokenCD2,String,0,0.0,7
2020,JyokenCD3,String,0,0.0,6
2020,JyokenCD4,String,0,0.0,6
2020,JyokenCD5,String,0,0.0,6
2020,JyokenName,Null,48427,1.0,1
2020,Kyori,Int64,0,0.0,46
2020,TrackCD,String,0,0.0,12
2020,CourseKubunCD,String,24427,0.5044087,5
2020,HassoTime,String,0,0.0,96
2020,TorokuTosu,Int64,0,0.0,14
2020,SyussoTosu,Int64,0,0.0,15
2020,TenkoCD,String,0,0.0,5
2020,SibaBabaCD,String,0,0.0,1
2020,DirtBabaCD,String,0,0.0,1
2020,TanOdds,Float64,36883,0.76162058,2505
2020,TanNinki,Int64,36883,0.76162058,19
2020,TanVote,Int64,36697,0.75777975,842
2020,FukuOddsLow,Float64,36883,0.76162058,684
2020,FukuOddsHigh,Float64,36883,0.76162058,1095
2020,FukuNinki,Int64,36883,0.76162058,19
2020,FukuVote,Int64,36697,0.75777975,842
2020,tan_odds,Float64,36883,0.76162058,2505
2020,tan_ninki,Int64,36883,0.76162058,19
2020,fuku_odds_low,Float64,36883,0.76162058,684
2020,fuku_odds_high,Float64,36883,0.76162058,1095
2020,fuku_ninki,Int64,36883,0.76162058,19
2020,ra_join_found,Int64,0,0.0,1
2020,o1_join_found,Int64,0,0.0,1
2020,tan_pay,Int64,0,0.0,452
2020,tan_pay_ninki,Int64,44962,0.92844901,18
2020,tan_slot,Int64,44962,0.92844901,3
2020,tan_payout_record_found,Int64,0,0.0,2
2020,fuku_pay,Int64,0,0.0,296
2020,fuku_pay_ninki,Int64,38101,0.78677184,19
2020,fuku_slot,Int64,38101,0.78677184,6
2020,fuku_payout_record_found,Int64,0,0.0,2
2020,is_normal_runner,Int64,0,0.0,2
2020,is_abnormal_result,Int64,0,0.0,2
2020,target_win,Int64,0,0.0,2
2020,target_ren,Int64,0,0.0,2
2020,target_place,Int64,0,0.0,2
2020,is_win_paid,Int64,0,0.0,2
2020,is_place_paid,Int64,0,0.0,2
2021,race_id,String,0,0.0,3456
2021,entry_id,String,0,0.0,47821
2021,race_date,String,0,0.0,106
2021,Year,Int64,0,0.0,1
2021,MonthDay,Int64,0,0.0,106
2021,JyoCD,String,0,0.0,9
2021,Kaiji,Int64,0,0.0,6
2021,Nichiji,Int64,0,0.0,12
2021,RaceNum,Int64,0,0.0,12
2021,Wakuban,Int64,0,0.0,8
2021,Umaban,Int64,0,0.0,18
2021,KettoNum,String,0,0.0,11567
2021,Bamei,String,0,0.0,11567
2021,SexCD,String,0,0.0,3
2021,Barei,Int64,0,0.0,10
2021,ChokyosiCode,String,0,0.0,227
2021,ChokyosiRyakusyo,String,0,0.0,228
2021,KisyuCode,String,0,0.0,155
2021,KisyuRyakusyo,String,0,0.0,155
2021,Futan,Float64,0,0.0,20
2021,BaTaijyu,Float64,0,0.0,127
2021,ZogenFugo,String,11317,0.23665335,3
2021,ZogenSa,Float64,4681,0.09788587,41
2021,IJyoCD,String,0,0.0,4
2021,NyusenJyuni,Int64,0,0.0,19
2021,KakuteiJyuni,Int64,0,0.0,19
2021,Odds,Float64,0,0.0,3985
2021,Ninki,Int64,0,0.0,19
2021,Time,Float64,0,0.0,1645
2021,ChakusaCD,String,3801,0.07948391,23
2021,HaronTimeL3,Float64,0,0.0,203
2021,Jyuni1c,Int64,0,0.0,19
2021,Jyuni2c,Int64,0,0.0,19
2021,Jyuni3c,Int64,0,0.0,19
2021,Jyuni4c,Int64,0,0.0,19
2021,YoubiCD,String,0,0.0,4
2021,GradeCD,String,35207,0.73622467,10
2021,SyubetuCD,String,0,0.0,6
2021,JyokenCD1,String,0,0.0,5
2021,JyokenCD2,String,0,0.0,7
2021,JyokenCD3,String,0,0.0,6
2021,JyokenCD4,String,0,0.0,6
2021,JyokenCD5,String,0,0.0,6
