race_id,entry_id,race_date,Year,Umaban,Bamei,KettoNum,IJyoCD,SyussoTosu,KakuteiJyuni,target_win_rank,target_win_paid,target_top3_rank,target_place_by_rule,target_place_paid
2023111908030605,202311190803060502,2023-11-19,2023,2,カリーニョ,2021105585,0,7,3,0,0,1,0,0
2023120307040208,202312030704020802,2023-12-03,2023,2,オフトレイル,2021110031,0,7,3,0,0,1,0,0
2023120909050301,202312090905030104,2023-12-09,2023,4,ベルメサイア,2021103776,0,7,3,0,0,1,0,0
2023121009050406,202312100905040604,2023-12-10,2023,4,エフエイト,2021109016,0,7,3,0,0,1,0,0
2024010606010109,202401060601010907,2024-01-06,2024,7,サンセットクラウド,2019100668,0,7,3,0,0,1,0,1
2024012008010604,202401200801060402,2024-01-20,2024,2,オコタンペ,2021105849,0,7,3,0,0,1,0,0
2024012008010609,202401200801060901,2024-01-20,2024,1,ブエナオンダ,2021105454,0,7,3,0,0,1,0,1
2024012010010309,202401201001030902,2024-01-20,2024,2,シュークリーム,2021104404,0,7,3,0,0,1,0,0
2024012108010706,202401210801070605,2024-01-21,2024,5,エイカイソウル,2021105094,0,6,3,0,0,1,0,0
2024012708020106,202401270802010603,2024-01-27,2024,3,ムーム,2021103061,0,7,3,0,0,1,0,0
2024012708020108,202401270802010806,2024-01-27,2024,6,ヤマニンアストロン,2021106594,0,6,3,0,0,1,0,0
2024020405010407,202402040501040701,2024-02-04,2024,1,エープラス,2018106314,0,7,3,0,0,1,0,0
2024020408020401,202402040802040106,2024-02-04,2024,6,ウィンターガーデン,2021105857,0,7,3,0,0,1,0,0
2024020408020408,202402040802040803,2024-02-04,2024,3,マキシ,2020103666,0,7,3,0,0,1,0,1
2024021008020507,202402100802050705,2024-02-10,2024,5,ダノンペドロ,2020103453,0,7,3,0,0,1,0,0
2024022406020109,202402240602010902,2024-02-24,2024,2,リアレスト,2021105496,0,7,3,0,0,1,0,0
2024022509010207,202402250901020706,2024-02-25,2024,6,ワレハウミノコ,2020102831,0,7,3,0,0,1,0,0
2024030209010306,202403020901030603,2024-03-02,2024,3,テンカジョウ,2021102729,0,6,3,0,0,1,0,0
2024030309010407,202403030901040704,2024-03-03,2024,4,ジェモロジー,2020103560,0,6,3,0,0,1,0,0
2024030309010408,202403030901040806,2024-03-03,2024,6,ブラーヴイストワル,2021105422,0,7,3,0,0,1,0,0
2024030909010509,202403090901050905,2024-03-09,2024,5,モンブランミノル,2021100838,0,7,3,0,0,1,0,0
2024031607010307,202403160701030702,2024-03-16,2024,2,スズカキング,2017105614,0,6,3,0,0,1,0,0
2024031709010808,202403170901080807,2024-03-17,2024,7,ハイランドリンクス,2020103595,0,7,3,0,0,1,0,0
2024032309020109,202403230902010901,2024-03-23,2024,1,モモンウールー,2021105984,0,7,3,0,0,1,0,1
2024032309020110,202403230902011008,2024-03-23,2024,8,テラステラ,2020104083,0,7,3,0,0,1,0,1
2024032406030208,202403240603020804,2024-03-24,2024,4,ティンク,2021104994,0,7,3,0,0,1,0,0
2024033009020309,202403300902030902,2024-03-30,2024,2,オルトパラティウム,2021105056,0,7,3,0,0,1,0,0
2024041306030709,202404130603070906,2024-04-13,2024,6,レッドテリオス,2021105066,0,6,3,0,0,1,0,0
2024041409020806,202404140902080601,2024-04-14,2024,1,ペンナヴェローチェ,2021104092,0,7,3,0,0,1,0,0
2024042008030109,202404200803010906,2024-04-20,2024,6,テーオーダグラス,2021102246,0,7,3,0,0,1,0,0
2024050408030509,202405040803050904,2024-05-04,2024,4,トーアライデン,2020103168,0,7,3,0,0,1,0,1
2024051208030806,202405120803080605,2024-05-12,2024,5,アスターブジエ,2020103111,0,7,3,0,0,1,0,0
2024051208030809,202405120803080902,2024-05-12,2024,2,マルカブリッツ,2020103123,0,7,3,0,0,1,0,0
2024060108040108,202406010804010805,2024-06-01,2024,5,ストップザタイム,2019101873,0,7,3,0,0,1,0,0
2024060908040405,202406090804040503,2024-06-09,2024,3,ネーブルオレンジ,2022105431,0,7,3,0,0,1,0,0
2024061502010305,202406150201030507,2024-06-15,2024,7,ドゥアムール,2022106666,0,7,3,0,0,1,0,0
2024061502010306,202406150201030608,2024-06-15,2024,8,ユリ,2022106490,0,7,3,0,0,1,0,1
2024061602010405,202406160201040503,2024-06-16,2024,3,スリーピース,2022104972,0,7,3,0,0,1,0,0
2024061605030609,202406160503060907,2024-06-16,2024,7,オウケンボルト,2019103827,0,7,3,0,0,1,0,0
2024062202010505,202406220201050506,2024-06-22,2024,6,ミッドナイトゲイル,2022105724,0,7,3,0,0,1,0,0
2024062202010507,202406220201050707,2024-06-22,2024,7,ワンリオン,2019101446,0,7,3,0,0,1,0,0
2024062208040701,202406220804070102,2024-06-22,2024,2,ヴェーヌドール,2022105708,0,7,3,0,0,1,0,0
2024062302010605,202406230201060501,2024-06-23,2024,1,ブリッツアロング,2022102819,0,5,3,0,0,1,0,0
2024062902010701,202406290201070103,2024-06-29,2024,3,ラピッドグロウス,2022105363,0,5,3,0,0,1,0,0
2024062910030101,202406291003010104,2024-06-29,2024,4,ネーブルオレンジ,2022105431,0,7,3,0,0,1,0,1
2024063002010801,202406300201080101,2024-06-30,2024,1,ベルスバラード,2022100755,0,5,3,0,0,1,0,0
2024063003020201,202406300302020102,2024-06-30,2024,2,ショウナンバージ,2022105880,0,7,3,0,0,1,0,0
2024063010030206,202406301003020605,2024-06-30,2024,5,ストームレーン,2022105447,0,6,3,0,0,1,0,0
2024070602010901,202407060201090106,2024-07-06,2024,6,ティピティーナ,2022105376,0,7,3,0,0,1,0,0
2024070610030304,202407061003030406,2024-07-06,2024,6,ショウナンアーチー,2018100443,0,6,3,0,0,1,0,0
2024070610030305,202407061003030506,2024-07-06,2024,6,リアルフォルゴーレ,2022104222,0,6,3,0,0,1,0,0
2024070710030405,202407071003040504,2024-07-07,2024,4,ダノンシーマ,2022104645,0,7,3,0,0,1,0,0
2024070710030406,202407071003040601,2024-07-07,2024,1,サニーネイチャー,2022105818,0,7,3,0,0,1,0,0
2024071310030501,202407131003050101,2024-07-13,2024,1,マルモリマジック,2022102776,0,7,3,0,0,1,0,0
2024071310030505,202407131003050501,2024-07-13,2024,1,アイスモント,2022102931,0,7,3,0,0,1,0,0
2024071410030601,202407141003060104,2024-07-14,2024,4,ネッスンドルマ,2019100584,0,5,3,0,0,1,0,0
2024071410030605,202407141003060506,2024-07-14,2024,6,アロンディ,2022105827,0,7,3,0,0,1,0,0
2024072001010101,202407200101010103,2024-07-20,2024,3,ロードヴェルト,2022100639,0,5,3,0,0,1,0,0
2024072010030704,202407201003070406,2024-07-20,2024,6,カイトレッド,2017100641,0,7,3,0,0,1,0,0
2024072101010201,202407210101020103,2024-07-21,2024,3,モーニングスター,2022106335,0,7,3,0,0,1,0,0
2024072704020101,202407270402010104,2024-07-27,2024,4,バッケンレコード,2022102516,0,6,3,0,0,1,0,0
2024080304020302,202408030402030206,2024-08-03,2024,6,ミラーダカリエンテ,2022106803,0,7,3,0,0,1,0,0
2024081001020101,202408100102010101,2024-08-10,2024,1,ウインベラーノ,2022106231,0,7,3,0,0,1,0,0
2024081001020105,202408100102010506,2024-08-10,2024,6,レーヌマロン,2022100655,0,7,3,0,0,1,0,0
2024081007020104,202408100702010402,2024-08-10,2024,2,イクスプロージョン,2018105215,0,6,3,0,0,1,0,0
2024081101020201,202408110102020101,2024-08-11,2024,1,ラッキーカムカム,2022100412,0,7,3,0,0,1,0,0
2024081101020208,202408110102020805,2024-08-11,2024,5,エイシンキャプテン,2022102614,0,7,3,0,0,1,0,0
2024081807020403,202408180702040304,2024-08-18,2024,4,ウインポセイドン,2022101102,0,6,3,0,0,1,0,0
2024082401020501,202408240102050104,2024-08-24,2024,4,ラッキーカムカム,2022100412,0,7,3,0,0,1,0,0
2024082407020504,202408240702050404,2024-08-24,2024,4,メイショウハチク,2014103896,0,5,3,0,0,1,0,0
2024082501020601,202408250102060104,2024-08-25,2024,4,ルパヴィヨン,2022105279,0,7,3,0,0,1,0,0
2024082507020610,202408250702061001,2024-08-25,2024,1,マンデヴィラ,2020103629,0,7,3,0,0,1,0,0
2024083104030705,202408310403070504,2024-08-31,2024,4,ジュンアサヒソラ,2022105033,0,7,3,0,0,1,0,0
2024090104030805,202409010403080506,2024-09-01,2024,6,ウインバーテックス,2022103014,0,6,3,0,0,1,0,0
2024090104030809,202409010403080903,2024-09-01,2024,3,エールレヴリー,2020102738,0,7,3,0,0,1,0,0
2024090706040105,202409070604010503,2024-09-07,2024,3,エオアリイ,2022103222,0,7,3,0,0,1,0,0
2024090707030102,202409070703010205,2024-09-07,2024,5,アルムチャーチル,2022106567,0,7,3,0,0,1,0,1
2024090707030103,202409070703010305,2024-09-07,2024,5,ショウナンカゼルタ,2022103910,0,5,3,0,0,1,0,0
2024090807030203,202409080703020307,2024-09-08,2024,7,ラトラース,2022105194,0,7,3,0,0,1,0,0
2024090807030204,202409080703020405,2024-09-08,2024,5,テーオーエルビス,2022110081,0,7,3,0,0,1,0,0
2024090807030205,202409080703020501,2024-09-08,2024,1,シュパネントダイヤ,2022101036,0,7,3,0,0,1,0,0
2024091407030309,202409140703030902,2024-09-14,2024,2,ウィルサヴァイブ,2022104748,0,5,3,0,0,1,0,0
2024091606040501,202409160604050101,2024-09-16,2024,1,バーンパッション,2017104128,0,7,3,0,0,1,0,0
2024092107030608,202409210703060803,2024-09-21,2024,3,ワンモアスマイル,2022105590,0,5,3,0,0,1,0,0
2024100505040109,202410050504010901,2024-10-05,2024,1,シヴァース,2021105423,0,7,3,0,0,1,0,0
2024100505040111,202410050504011104,2024-10-05,2024,4,マイネルチケット,2022106768,0,7,3,0,0,1,0,0
2024100605040202,202410060504020203,2024-10-06,2024,3,ヴォンフレ,2022101227,0,7,3,0,0,1,0,0
2024101208050308,202410120805030802,2024-10-12,2024,2,バルティカ,2022105018,0,6,3,0,0,1,0,0
2024101308050408,202410130805040806,2024-10-13,2024,6,マックアルイーン,2022110014,0,6,3,0,0,1,0,0
2024101405040407,202410140504040704,2024-10-14,2024,4,ホウオウムサシ,2020103947,0,7,3,0,0,1,0,0
2024101904040506,202410190404050608,2024-10-19,2024,8,ゼンダンスカイ,2021106294,0,7,3,0,0,1,0,1
2024101905040503,202410190504050304,2024-10-19,2024,4,ニヴルヘイム,2022104761,0,7,3,0,0,1,0,0
2024101908050506,202410190805050605,2024-10-19,2024,5,ダイヤモンドレイン,2021105577,0,6,3,0,0,1,0,0
2024102004040604,202410200404060403,2024-10-20,2024,3,タロントゥーズ,2020102932,0,7,3,0,0,1,0,0
2024102605040710,202410260504071007,2024-10-26,2024,7,リッケンバッカー,2018103590,0,7,3,0,0,1,0,0
2024102608050708,202410260805070801,2024-10-26,2024,1,ジュンライデン,2022104899,0,6,3,0,0,1,0,0
2024102705040808,202410270504080804,2024-10-27,2024,4,ウィープディライト,2021105412,0,7,3,0,0,1,0,0
2024110205050112,202411020505011203,2024-11-02,2024,3,コレオグラファー,2020101921,0,7,3,0,0,1,0,0
2024110208060101,202411020806010103,2024-11-02,2024,3,デルマサクラサク,2022105343,0,7,3,0,0,1,0,0
2024110303030205,202411030303020505,2024-11-03,2024,5,サラフィエル,2019101464,0,7,3,0,0,1,0,0
2024110908060308,202411090806030805,2024-11-09,2024,5,オオキニ,2019100675,0,7,3,0,0,1,0,0
2024110908060311,202411090806031101,2024-11-09,2024,1,ダイシンラー,2022101562,0,7,3,0,0,1,0,0
2024110908060312,202411090806031205,2024-11-09,2024,5,リッチブラック,2019103816,0,6,3,0,0,1,0,0
2024111003030405,202411100303040504,2024-11-10,2024,4,サニーオーシャン,2018103296,0,6,3,0,0,1,0,0
2024111705050608,202411170505060804,2024-11-17,2024,4,ロンドボス,2022104988,0,7,3,0,0,1,0,0
2024113008070112,202411300807011203,2024-11-30,2024,3,サフィラ,2021105541,0,7,3,0,0,1,0,0
2024120107040209,202412010704020901,2024-12-01,2024,1,ネーブルオレンジ,2022105431,0,7,3,0,0,1,0,0
2024120108070206,202412010807020601,2024-12-01,2024,1,タイセイバンクール,2022104404,0,7,3,0,0,1,0,0
2024120708070302,202412070807030204,2024-12-07,2024,4,スーパージョック,2022103733,0,7,3,0,0,1,0,0
2024120708070309,202412070807030907,2024-12-07,2024,7,イガッチ,2022100699,0,7,3,0,0,1,0,0
2024121507040609,202412150704060905,2024-12-15,2024,5,クニノハッピー,2022105990,0,7,3,0,0,1,0,0
2025011107010306,202501110701030601,2025-01-11,2025,1,セディバン,2022102770,0,7,3,0,0,1,0,0
2025012506010806,202501250601080605,2025-01-25,2025,5,タマモトリノ,2022106199,0,6,3,0,0,1,0,0
2025012510010105,202501251001010505,2025-01-25,2025,5,レディステディゴー,2018104865,0,7,3,0,0,1,0,0
2025020105010110,202502010501011001,2025-02-01,2025,1,プリティディーヴァ,2022110015,0,7,3,0,0,1,0,0
2025020208010204,202502020801020403,2025-02-02,2025,3,トゥロン,2022105808,0,7,3,0,0,1,0,0
2025020208010210,202502020801021002,2025-02-02,2025,2,ミステリーウェイ,2018104638,0,7,3,0,0,1,0,0
2025021508010509,202502150801050907,2025-02-15,2025,7,アイサンサン,2022103875,0,6,3,0,0,1,0,0
2025033006030209,202503300603020904,2025-03-30,2025,4,オデット,2022101925,0,7,3,0,0,1,0,0
2025033007020608,202503300702060806,2025-03-30,2025,6,ロットブラータ,2022104688,0,7,3,0,0,1,0,0
2025040506030309,202504050603030904,2025-04-05,2025,4,フィーリウス,2022105175,0,7,3,0,0,1,0,0
2025040509020306,202504050902030605,2025-04-05,2025,5,アラナコア,2021103002,0,7,3,0,0,1,0,1
2025041309020607,202504130902060706,2025-04-13,2025,6,アルトゥーム,2021105746,0,7,3,0,0,1,0,0
2025041909020705,202504190902070504,2025-04-19,2025,4,メディテラニアン,2022105068,0,7,3,0,0,1,0,0
2025042608020108,202504260802010801,2025-04-26,2025,1,トリポリタニア,2022104928,0,7,3,0,0,1,0,0
2025050305020306,202505030502030603,2025-05-03,2025,3,パストラーレ,2021106068,0,6,3,0,0,1,0,0
2025050305020308,202505030502030805,2025-05-03,2025,5,バレンタインガール,2021102577,0,7,3,0,0,1,0,0
2025050308020309,202505030802030906,2025-05-03,2025,6,エバーグルーヴ,2022105032,0,6,3,0,0,1,0,0
2025050408020406,202505040802040601,2025-05-04,2025,1,スナークメモリー,2020105167,0,7,3,0,0,1,0,0
2025050408020408,202505040802040806,2025-05-04,2025,6,タケトンボ,2019101007,0,7,3,0,0,1,0,0
2025051105020607,202505110502060704,2025-05-11,2025,4,ピンキープロミス,2020106475,0,5,3,0,0,1,0,0
2025052508021008,202505250802100807,2025-05-25,2025,7,サンライズエース,2019103907,0,7,3,0,0,1,0,0
2025053108021107,202505310802110705,2025-05-31,2025,5,エコテーラー,2021101116,0,6,3,0,0,1,0,0
2025061409030308,202506140903030806,2025-06-14,2025,6,ダノンシーマ,2022104645,0,6,3,0,0,1,0,0
2025062803020107,202506280302010702,2025-06-28,2025,2,エデルクローネ,2022104774,0,7,3,0,0,1,0,0
2025062810020102,202506281002010203,2025-06-28,2025,3,エボニードール,2023102889,0,6,3,0,0,1,0,0
2025062810020110,202506281002011004,2025-06-28,2025,4,バレルターン,2021104906,0,6,3,0,0,1,0,0
2025062903020206,202506290302020607,2025-06-29,2025,7,セイウンアインス,2023106256,0,7,3,0,0,1,0,0
2025070502010705,202507050201070505,2025-07-05,2025,5,アッチョンブリケ,2023107504,0,7,3,0,0,1,0,0
2025070503020305,202507050302030501,2025-07-05,2025,1,ルクスアンジュ,2023101626,0,7,3,0,0,1,0,0
2025070510020301,202507051002030104,2025-07-05,2025,4,アクティングエリア,2023109090,0,5,3,0,0,1,0,0
2025070602010805,202507060201080506,2025-07-06,2025,6,ティブロン,2023105139,0,6,3,0,0,1,0,0
2025070610020406,202507061002040601,2025-07-06,2025,1,コパノロケット,2023102877,0,5,3,0,0,1,0,0
2025070610020410,202507061002041004,2025-07-06,2025,4,サイモンルモンド,2017106722,0,7,3,0,0,1,0,0
2025071202010905,202507120201090501,2025-07-12,2025,1,ヴィラジョヴィス,2023103901,0,7,3,0,0,1,0,0
2025071210020504,202507121002050405,2025-07-12,2025,5,アサクサゲンキ,2015110032,0,7,3,0,0,1,0,0
2025071302011005,202507130201100501,2025-07-13,2025,1,モズプリフォール,2023105738,0,7,3,0,0,1,0,0
2025072003020803,202507200302080302,2025-07-20,2025,2,フェイスリフト,2023106605,0,6,3,0,0,1,0,0
2025072601010108,202507260101010804,2025-07-26,2025,4,マイネルフーガ,2022106813,0,5,3,0,0,1,0,0
2025072607030103,202507260703010304,2025-07-26,2025,4,シャローアロス,2023103297,0,6,3,0,0,1,0,0
2025072607030108,202507260703010804,2025-07-26,2025,4,チカミリオン,2021103225,0,7,3,0,0,1,0,0
2025072701010205,202507270101020501,2025-07-27,2025,1,マリノリュミエール,2023100794,0,6,3,0,0,1,0,0
2025072704020201,202507270402020103,2025-07-27,2025,3,バーヴァンシー,2023104394,0,7,3,0,0,1,0,0
2025072704020202,202507270402020201,2025-07-27,2025,1,パンジー,2023106589,0,6,3,0,0,1,0,0
2025072707030203,202507270703020305,2025-07-27,2025,5,クールドリオン,2023100281,0,6,3,0,0,1,0,0
2025072707030208,202507270703020804,2025-07-27,2025,4,ピエタンツァ,2022105386,0,7,3,0,0,1,0,0
2025080201010306,202508020101030606,2025-08-02,2025,6,ミルフルール,2021100614,0,7,3,0,0,1,0,0
2025080207030301,202508020703030103,2025-08-02,2025,3,リトゥリア,2023103981,0,5,3,0,0,1,0,0
2025080207030302,202508020703030203,2025-08-02,2025,3,ダンシングドール,2023106127,0,7,3,0,0,1,0,0
2025080301010405,202508030101040506,2025-08-03,2025,6,グロリアスマーチ,2023103680,0,7,3,0,0,1,0,1
2025080301010412,202508030101041205,2025-08-03,2025,5,カーミングライツ,2022104725,0,7,3,0,0,1,0,1
2025080304020403,202508030402040301,2025-08-03,2025,1,マイネルヴェーゼン,2023106471,0,6,3,0,0,1,0,0
2025080304020406,202508030402040603,2025-08-03,2025,3,ナイトスラッガー,2021101603,0,5,3,0,0,1,0,0
2025080307030401,202508030703040101,2025-08-03,2025,1,モンドシュピーゲル,2023110024,0,5,3,0,0,1,0,0
2025080307030403,202508030703040307,2025-08-03,2025,7,エルナト,2023106930,0,7,3,0,0,1,0,0
2025080907030508,202508090703050803,2025-08-09,2025,3,デルシエロ,2021103520,0,7,3,0,0,1,0,0
2025081601010701,202508160101070103,2025-08-16,2025,3,エバーシャンティ,2023106919,0,7,3,0,0,1,0,0
2025081701010805,202508170101080504,2025-08-17,2025,4,ショウナンバーボン,2023106620,0,5,3,0,0,1,0,0
2025081707030801,202508170703080102,2025-08-17,2025,2,ビアリッツ,2023102697,0,7,3,0,0,1,0,0
2025081707030808,202508170703080804,2025-08-17,2025,4,タマモランプ,2021101557,0,6,3,0,0,1,0,0
2025082301020112,202508230102011202,2025-08-23,2025,2,リーゼノアール,2020104750,0,6,3,0,0,1,0,0
2025082304030101,202508230403010105,2025-08-23,2025,5,ブルージェネシス,2023101798,0,6,3,0,0,1,0,0
2025082307040101,202508230704010102,2025-08-23,2025,2,クラウンセト,2019101488,0,6,3,0,0,1,0,0
2025082307040109,202508230704010902,2025-08-23,2025,2,ラブカ,2021101003,0,6,3,0,0,1,0,0
2025082307040112,202508230704011206,2025-08-23,2025,6,ソングコレクター,2022110143,0,7,3,0,0,1,0,0
2025082404030201,202508240403020106,2025-08-24,2025,6,マルターズドン,2023100626,0,7,3,0,0,1,0,0
2025082407040205,202508240704020504,2025-08-24,2025,4,フィラーエ,2023102025,0,5,3,0,0,1,0,0
2025082407040207,202508240704020701,2025-08-24,2025,1,ポルトドール,2020102728,0,7,3,0,0,1,0,0
2025083001020302,202508300102030201,2025-08-30,2025,1,ショウナンバーボン,2023106620,0,7,3,0,0,1,0,0
2025083107040405,202508310704040506,2025-08-31,2025,6,マジカルアメジスト,2023107076,0,7,3,0,0,1,0,0
2025090606040108,202509060604010806,2025-09-06,2025,6,ツインクルステージ,2021103512,0,7,3,0,0,1,0,0
2025090606040110,202509060604011005,2025-09-06,2025,5,ラレーヌデリス,2020103696,0,7,3,0,0,1,0,1
2025090609040102,202509060904010202,2025-09-06,2025,2,ライツェントライゼ,2023106414,0,5,3,0,0,1,0,0
2025090709040201,202509070904020104,2025-09-07,2025,4,グランワールド,2023101572,0,7,3,0,0,1,0,0
2025090709040202,202509070904020204,2025-09-07,2025,4,パトローナス,2023106931,0,7,3,0,0,1,0,0
2025090709040205,202509070904020505,2025-09-07,2025,5,ソルトハッピー,2023100217,0,6,3,0,0,1,0,0
2025090709040208,202509070904020801,2025-09-07,2025,1,レッドベルアーム,2019105544,0,5,3,0,0,1,0,0
2025091309040303,202509130904030303,2025-09-13,2025,3,ブラックコーラル,2023106838,0,5,3,0,0,1,0,0
2025091309040308,202509130904030805,2025-09-13,2025,5,ヘルツアス,2021105985,0,6,3,0,0,1,0,0
2025091409040405,202509140904040501,2025-09-14,2025,1,プレイザリード,2023103471,0,7,3,0,0,1,0,0
2025091509040501,202509150904050102,2025-09-15,2025,2,テーオーリカード,2020106884,0,7,3,0,0,1,0,0
2025091509040503,202509150904050302,2025-09-15,2025,2,ジーモンスター,2023105980,0,5,3,0,0,1,0,0
2025092009040602,202509200904060204,2025-09-20,2025,4,ライツェントライゼ,2023106414,0,7,3,0,0,1,0,0
2025092009040608,202509200904060802,2025-09-20,2025,2,ブライトフレア,2023103388,0,6,3,0,0,1,0,0
2025092009040610,202509200904061007,2025-09-20,2025,7,スターリングアップ,2021105102,0,7,3,0,0,1,0,0
2025100508030202,202510050803020203,2025-10-05,2025,3,シャローアロス,2023103297,0,7,3,0,0,1,0,0
2025101108030303,202510110803030306,2025-10-11,2025,6,イルミナジーティー,2023106872,0,6,3,0,0,1,0,0
2025101108030308,202510110803030802,2025-10-11,2025,2,ユメシルベ,2023106412,0,7,3,0,0,1,0,0
2025101208030402,202510120803040201,2025-10-12,2025,1,マシン,2023105387,0,7,3,0,0,1,0,0
2025101305040508,202510130504050803,2025-10-13,2025,3,マテンロウダビンチ,2023110072,0,7,3,0,0,1,0,0
2025101805040608,202510180504060802,2025-10-18,2025,2,ヴァリディシームス,2022105769,0,7,3,0,0,1,0,1
2025101805040609,202510180504060903,2025-10-18,2025,3,モノポリオ,2023107251,0,7,3,0,0,1,0,0
2025101808030603,202510180803060302,2025-10-18,2025,2,クラウンインジエア,2023100814,0,7,3,0,0,1,0,0
2025101808030608,202510180803060807,2025-10-18,2025,7,テーオーグレーザー,2023104562,0,7,3,0,0,1,0,0
2025101908030702,202510190803070202,2025-10-19,2025,2,ダンツウルス,2023102901,0,6,3,0,0,1,0,0
2025101908030709,202510190803070901,2025-10-19,2025,1,ファニーバニー,2023105277,0,7,3,0,0,1,0,0
2025110205041108,202511020504110804,2025-11-02,2025,4,コスモエルヴァル,2023106426,0,5,3,0,0,1,0,0
2025110208031102,202511020803110204,2025-11-02,2025,4,ロングホリデー,2023100288,0,7,3,0,0,1,0,0
2025110905050205,202511090505020505,2025-11-09,2025,5,クオンタムスター,2023101050,0,6,3,0,0,1,0,0
2025110908040207,202511090804020703,2025-11-09,2025,3,クルミナーレ,2021105503,0,7,3,0,0,1,0,0
2025111508040308,202511150804030801,2025-11-15,2025,1,サクソンジェンヌ,2021106993,0,7,3,0,0,1,0,0
2025112308040604,202511230804060405,2025-11-23,2025,5,ブルーメサンライズ,2023101573,0,7,3,0,0,1,0,0
2025120706050206,202512070605020603,2025-12-07,2025,3,クイーンレグナント,2023101106,0,6,3,0,0,1,0,0
2025121309050305,202512130905030502,2025-12-13,2025,2,サガルマータ,2023105286,0,7,3,0,0,1,0,0
2025121409050405,202512140905040504,2025-12-14,2025,4,ブラックシャリマー,2023103246,0,6,3,0,0,1,0,0
2025121409050406,202512140905040602,2025-12-14,2025,2,カネコメブライト,2023100014,0,7,3,0,0,1,0,0
2026010408010106,202601040801010603,2026-01-04,2026,3,ウィズクィーン,2023103417,0,7,3,0,0,1,0,0
2026012410010108,202601241001010804,2026-01-24,2026,4,シドニーホバート,2022105506,0,7,3,0,0,1,0,0
2026020108020212,202602010802021201,2026-02-01,2026,1,サクラオーラ,2019106280,0,7,3,0,0,1,0,0
2026021005010409,202602100501040901,2026-02-10,2026,1,ガローファノ,2023107107,0,7,3,0,0,1,0,0
2026021510010809,202602151001080901,2026-02-15,2026,1,ファミリーツリー,2021106642,0,7,3,0,0,1,0,0
2026022105010709,202602210501070905,2026-02-21,2026,5,カムアップローゼス,2023104386,0,7,3,0,0,1,0,0
2026022109010108,202602210901010803,2026-02-21,2026,3,ノチェセラーダ,2023107143,0,7,3,0,0,1,0,0
2026030809010609,202603080901060901,2026-03-08,2026,1,カレントゥルーシー,2023100553,0,6,3,0,0,1,0,0
2026031509010809,202603150901080907,2026-03-15,2026,7,ヴァロンブローサ,2023106902,0,7,3,0,0,1,0,0
2026032809020109,202603280902010903,2026-03-28,2026,3,トリニティ,2023103492,0,7,3,0,0,1,0,0
2026032809020111,202603280902011102,2026-03-28,2026,2,カフジエメンタール,2023103899,0,7,3,0,0,1,0,0
2026032906030209,202603290603020905,2026-03-29,2026,5,ランザワールド,2023107164,0,7,3,0,0,1,0,0
2026032907010608,202603290701060804,2026-03-29,2026,4,スタニングレディ,2023106469,0,7,3,0,0,1,0,0
2026032909020208,202603290902020807,2026-03-29,2026,7,キタサンハナビラ,2022104914,0,7,3,0,0,1,0,0
2026041106030509,202604110603050903,2026-04-11,2026,3,ソングオブザバード,2023100503,0,7,3,0,0,1,0,0
2026041806030706,202604180603070605,2026-04-18,2026,5,タッセルノット,2023107121,0,6,3,0,0,1,0,0
2026041809020705,202604180902070506,2026-04-18,2026,6,エチゴドラゴン,2023102810,0,5,3,0,0,1,0,0
2026041906030806,202604190603080601,2026-04-19,2026,1,ショウナンパトス,2023105771,0,6,3,0,0,1,0,0
2026042508030108,202604250803010803,2026-04-25,2026,3,キシダンチョウ,2023106960,0,6,3,0,0,1,0,0
2026050205020306,202605020502030603,2026-05-02,2026,3,ポッポノフェスタ,2022105614,0,7,3,0,0,1,0,0
2026051608030708,202605160803070803,2026-05-16,2026,3,メイショウアツイタ,2018105731,0,6,3,0,0,1,0,0
2026060605030104,202606060503010405,2026-06-06,2026,5,オオセイケイ,2024100482,0,7,3,0,0,1,0,0
2026060609030105,202606060903010506,2026-06-06,2026,6,エコロラーダ,2024105967,0,6,3,0,0,1,0,0
