table_name,row_no,column_name,value
NL_SE,20,Nichiji,1
NL_SE,20,RaceNum,2
NL_SE,20,Wakuban,2
NL_SE,20,Umaban,4
NL_SE,20,KettoNum,2013109101
NL_SE,20,Bamei,ノーブルポセイドン
NL_SE,20,SexCD,1
NL_SE,20,Barei,3
NL_SE,20,ChokyosiCode,01026
NL_SE,20,ChokyosiRyakusyo,鈴木伸尋
NL_SE,20,KisyuCode,01158
NL_SE,20,KisyuRyakusyo,野中悠太
NL_SE,20,Futan,53.0
NL_SE,20,BaTaijyu,50.2
NL_SE,20,ZogenFugo,+
NL_SE,20,ZogenSa,0.2
NL_SE,20,IJyoCD,0
NL_SE,20,NyusenJyuni,14
NL_SE,20,KakuteiJyuni,14
NL_SE,20,Odds,252.2
NL_SE,20,Ninki,13
NL_SE,20,Time,158.7
NL_SE,20,HaronTimeL3,40.5
NL_RA,1,Year,2016
NL_RA,1,MonthDay,105
NL_RA,1,JyoCD,06
NL_RA,1,Kaiji,1
NL_RA,1,Nichiji,1
NL_RA,1,RaceNum,1
NL_RA,1,YoubiCD,5
NL_RA,1,GradeCD,
NL_RA,1,SyubetuCD,12
NL_RA,1,JyokenCD1,000
NL_RA,1,JyokenCD2,703
NL_RA,1,JyokenCD3,000
NL_RA,1,JyokenCD4,000
NL_RA,1,JyokenCD5,703
NL_RA,1,JyokenName,
NL_RA,1,Kyori,1200
NL_RA,1,TrackCD,24
NL_RA,1,CourseKubunCD,
NL_RA,1,HassoTime,0000
NL_RA,1,TorokuTosu,0
NL_RA,1,SyussoTosu,0
NL_RA,1,TenkoCD,0
NL_RA,1,SibaBabaCD,0
NL_RA,1,DirtBabaCD,0
NL_RA,2,Year,2016
NL_RA,2,MonthDay,105
NL_RA,2,JyoCD,06
NL_RA,2,Kaiji,1
NL_RA,2,Nichiji,1
NL_RA,2,RaceNum,2
NL_RA,2,YoubiCD,5
NL_RA,2,GradeCD,
NL_RA,2,SyubetuCD,12
NL_RA,2,JyokenCD1,000
NL_RA,2,JyokenCD2,703
NL_RA,2,JyokenCD3,000
NL_RA,2,JyokenCD4,000
NL_RA,2,JyokenCD5,703
NL_RA,2,JyokenName,
NL_RA,2,Kyori,1800
NL_RA,2,TrackCD,24
NL_RA,2,CourseKubunCD,
NL_RA,2,HassoTime,0000
NL_RA,2,TorokuTosu,0
NL_RA,2,SyussoTosu,0
NL_RA,2,TenkoCD,0
NL_RA,2,SibaBabaCD,0
NL_RA,2,DirtBabaCD,0
NL_RA,3,Year,2016
NL_RA,3,MonthDay,105
NL_RA,3,JyoCD,06
NL_RA,3,Kaiji,1
NL_RA,3,Nichiji,1
NL_RA,3,RaceNum,3
NL_RA,3,YoubiCD,5
NL_RA,3,GradeCD,
NL_RA,3,SyubetuCD,14
NL_RA,3,JyokenCD1,000
NL_RA,3,JyokenCD2,000
NL_RA,3,JyokenCD3,005
NL_RA,3,JyokenCD4,005
NL_RA,3,JyokenCD5,005
NL_RA,3,JyokenName,
NL_RA,3,Kyori,1200
NL_RA,3,TrackCD,24
NL_RA,3,CourseKubunCD,
NL_RA,3,HassoTime,0000
NL_RA,3,TorokuTosu,0
NL_RA,3,SyussoTosu,0
NL_RA,3,TenkoCD,0
NL_RA,3,SibaBabaCD,0
NL_RA,3,DirtBabaCD,0
NL_RA,4,Year,2016
NL_RA,4,MonthDay,105
NL_RA,4,JyoCD,06
NL_RA,4,Kaiji,1
NL_RA,4,Nichiji,1
NL_RA,4,RaceNum,4
NL_RA,4,YoubiCD,5
NL_RA,4,GradeCD,
NL_RA,4,SyubetuCD,14
NL_RA,4,JyokenCD1,000
NL_RA,4,JyokenCD2,000
NL_RA,4,JyokenCD3,005
NL_RA,4,JyokenCD4,005
NL_RA,4,JyokenCD5,005
NL_RA,4,JyokenName,
NL_RA,4,Kyori,1800
NL_RA,4,TrackCD,24
NL_RA,4,CourseKubunCD,
NL_RA,4,HassoTime,0000
NL_RA,4,TorokuTosu,0
NL_RA,4,SyussoTosu,0
NL_RA,4,TenkoCD,0
NL_RA,4,SibaBabaCD,0
NL_RA,4,DirtBabaCD,0
NL_RA,5,Year,2016
NL_RA,5,MonthDay,105
NL_RA,5,JyoCD,06
NL_RA,5,Kaiji,1
NL_RA,5,Nichiji,1
NL_RA,5,RaceNum,5
NL_RA,5,YoubiCD,5
NL_RA,5,GradeCD,
NL_RA,5,SyubetuCD,12
NL_RA,5,JyokenCD1,000
NL_RA,5,JyokenCD2,703
NL_RA,5,JyokenCD3,000
NL_RA,5,JyokenCD4,000
NL_RA,5,JyokenCD5,703
NL_RA,5,JyokenName,
NL_RA,5,Kyori,2000
NL_RA,5,TrackCD,17
NL_RA,5,CourseKubunCD,C
NL_RA,5,HassoTime,0000
NL_RA,5,TorokuTosu,0
NL_RA,5,SyussoTosu,0
NL_RA,5,TenkoCD,0
NL_RA,5,SibaBabaCD,0
NL_RA,5,DirtBabaCD,0
NL_RA,6,Year,2016
NL_RA,6,MonthDay,105
NL_RA,6,JyoCD,06
NL_RA,6,Kaiji,1
NL_RA,6,Nichiji,1
NL_RA,6,RaceNum,6
NL_RA,6,YoubiCD,5
NL_RA,6,GradeCD,
NL_RA,6,SyubetuCD,12
NL_RA,6,JyokenCD1,000
NL_RA,6,JyokenCD2,701
NL_RA,6,JyokenCD3,000
NL_RA,6,JyokenCD4,000
NL_RA,6,JyokenCD5,701
NL_RA,6,JyokenName,
NL_RA,6,Kyori,2000
NL_RA,6,TrackCD,17
NL_RA,6,CourseKubunCD,C
NL_RA,6,HassoTime,0000
NL_RA,6,TorokuTosu,0
NL_RA,6,SyussoTosu,0
NL_RA,6,TenkoCD,0
NL_RA,6,SibaBabaCD,0
NL_RA,6,DirtBabaCD,0
NL_RA,7,Year,2016
NL_RA,7,MonthDay,105
NL_RA,7,JyoCD,06
NL_RA,7,Kaiji,1
NL_RA,7,Nichiji,1
NL_RA,7,RaceNum,7
NL_RA,7,YoubiCD,5
NL_RA,7,GradeCD,
NL_RA,7,SyubetuCD,12
NL_RA,7,JyokenCD1,000
NL_RA,7,JyokenCD2,005
NL_RA,7,JyokenCD3,000
NL_RA,7,JyokenCD4,000
NL_RA,7,JyokenCD5,005
NL_RA,7,JyokenName,
NL_RA,7,Kyori,1800
NL_RA,7,TrackCD,24
NL_RA,7,CourseKubunCD,
NL_RA,7,HassoTime,0000
NL_RA,7,TorokuTosu,0
NL_RA,7,SyussoTosu,0
NL_RA,7,TenkoCD,0
NL_RA,7,SibaBabaCD,0
NL_RA,7,DirtBabaCD,0
NL_RA,8,Year,2016
NL_RA,8,MonthDay,105
NL_RA,8,JyoCD,06
NL_RA,8,Kaiji,1
NL_RA,8,Nichiji,1
NL_RA,8,RaceNum,8
NL_RA,8,YoubiCD,5
NL_RA,8,GradeCD,
NL_RA,8,SyubetuCD,14
NL_RA,8,JyokenCD1,000
NL_RA,8,JyokenCD2,000
NL_RA,8,JyokenCD3,010
NL_RA,8,JyokenCD4,010
NL_RA,8,JyokenCD5,010
NL_RA,8,JyokenName,
NL_RA,8,Kyori,1200
NL_RA,8,TrackCD,24
NL_RA,8,CourseKubunCD,
NL_RA,8,HassoTime,0001
NL_RA,8,TorokuTosu,0
NL_RA,8,SyussoTosu,0
NL_RA,8,TenkoCD,0
NL_RA,8,SibaBabaCD,0
NL_RA,8,DirtBabaCD,0
NL_RA,9,Year,2016
NL_RA,9,MonthDay,105
NL_RA,9,JyoCD,06
NL_RA,9,Kaiji,1
NL_RA,9,Nichiji,1
NL_RA,9,RaceNum,9
NL_RA,9,YoubiCD,5
NL_RA,9,GradeCD,E
NL_RA,9,SyubetuCD,14
NL_RA,9,JyokenCD1,000
NL_RA,9,JyokenCD2,000
NL_RA,9,JyokenCD3,010
NL_RA,9,JyokenCD4,010
NL_RA,9,JyokenCD5,010
NL_RA,9,JyokenName,
NL_RA,9,Kyori,1800
NL_RA,9,TrackCD,24
NL_RA,9,CourseKubunCD,
NL_RA,9,HassoTime,0001
NL_RA,9,TorokuTosu,0
NL_RA,9,SyussoTosu,0
NL_RA,9,TenkoCD,0
NL_RA,9,SibaBabaCD,0
NL_RA,9,DirtBabaCD,0
NL_RA,10,Year,2016
NL_RA,10,MonthDay,105
NL_RA,10,JyoCD,06
NL_RA,10,Kaiji,1
NL_RA,10,Nichiji,1
NL_RA,10,RaceNum,10
NL_RA,10,YoubiCD,5
NL_RA,10,GradeCD,E
NL_RA,10,SyubetuCD,12
NL_RA,10,JyokenCD1,000
NL_RA,10,JyokenCD2,999
NL_RA,10,JyokenCD3,000
NL_RA,10,JyokenCD4,000
NL_RA,10,JyokenCD5,999
NL_RA,10,JyokenName,
NL_RA,10,Kyori,1600
NL_RA,10,TrackCD,18
NL_RA,10,CourseKubunCD,C
NL_RA,10,HassoTime,0001
NL_RA,10,TorokuTosu,0
NL_RA,10,SyussoTosu,0
NL_RA,10,TenkoCD,0
NL_RA,10,SibaBabaCD,0
NL_RA,10,DirtBabaCD,0
NL_RA,11,Year,2016
NL_RA,11,MonthDay,105
NL_RA,11,JyoCD,06
NL_RA,11,Kaiji,1
NL_RA,11,Nichiji,1
NL_RA,11,RaceNum,11
NL_RA,11,YoubiCD,5
NL_RA,11,GradeCD,C
NL_RA,11,SyubetuCD,14
NL_RA,11,JyokenCD1,000
NL_RA,11,JyokenCD2,000
NL_RA,11,JyokenCD3,999
NL_RA,11,JyokenCD4,999
NL_RA,11,JyokenCD5,999
NL_RA,11,JyokenName,
NL_RA,11,Kyori,2000
NL_RA,11,TrackCD,17
NL_RA,11,CourseKubunCD,C
NL_RA,11,HassoTime,0004
NL_RA,11,TorokuTosu,0
NL_RA,11,SyussoTosu,0
NL_RA,11,TenkoCD,0
NL_RA,11,SibaBabaCD,0
NL_RA,11,DirtBabaCD,0
NL_RA,12,Year,2016
NL_RA,12,MonthDay,105
NL_RA,12,JyoCD,06
NL_RA,12,Kaiji,1
NL_RA,12,Nichiji,1
NL_RA,12,RaceNum,12
NL_RA,12,YoubiCD,5
NL_RA,12,GradeCD,
NL_RA,12,SyubetuCD,14
NL_RA,12,JyokenCD1,000
NL_RA,12,JyokenCD2,000
NL_RA,12,JyokenCD3,010
NL_RA,12,JyokenCD4,010
NL_RA,12,JyokenCD5,010
NL_RA,12,JyokenName,
NL_RA,12,Kyori,1600
NL_RA,12,TrackCD,18
NL_RA,12,CourseKubunCD,C
NL_RA,12,HassoTime,0001
NL_RA,12,TorokuTosu,0
NL_RA,12,SyussoTosu,0
NL_RA,12,TenkoCD,0
NL_RA,12,SibaBabaCD,0
NL_RA,12,DirtBabaCD,0
NL_RA,13,Year,2016
NL_RA,13,MonthDay,105
NL_RA,13,JyoCD,08
NL_RA,13,Kaiji,1
NL_RA,13,Nichiji,1
NL_RA,13,RaceNum,1
NL_RA,13,YoubiCD,5
NL_RA,13,GradeCD,
NL_RA,13,SyubetuCD,12
NL_RA,13,JyokenCD1,000
NL_RA,13,JyokenCD2,703
NL_RA,13,JyokenCD3,000
NL_RA,13,JyokenCD4,000
NL_RA,13,JyokenCD5,703
NL_RA,13,JyokenName,
NL_RA,13,Kyori,1800
NL_RA,13,TrackCD,24
NL_RA,13,CourseKubunCD,
NL_RA,13,HassoTime,0000
NL_RA,13,TorokuTosu,0
NL_RA,13,SyussoTosu,0
NL_RA,13,TenkoCD,0
NL_RA,13,SibaBabaCD,0
NL_RA,13,DirtBabaCD,0
NL_RA,14,Year,2016
NL_RA,14,MonthDay,105
NL_RA,14,JyoCD,08
NL_RA,14,Kaiji,1
NL_RA,14,Nichiji,1
NL_RA,14,RaceNum,2
NL_RA,14,YoubiCD,5
NL_RA,14,GradeCD,
NL_RA,14,SyubetuCD,12
NL_RA,14,JyokenCD1,000
NL_RA,14,JyokenCD2,703
NL_RA,14,JyokenCD3,000
NL_RA,14,JyokenCD4,000
NL_RA,14,JyokenCD5,703
NL_RA,14,JyokenName,
NL_RA,14,Kyori,1200
NL_RA,14,TrackCD,24
NL_RA,14,CourseKubunCD,
NL_RA,14,HassoTime,0000
NL_RA,14,TorokuTosu,0
NL_RA,14,SyussoTosu,0
NL_RA,14,TenkoCD,0
NL_RA,14,SibaBabaCD,0
NL_RA,14,DirtBabaCD,0
NL_RA,15,Year,2016
NL_RA,15,MonthDay,105
NL_RA,15,JyoCD,08
NL_RA,15,Kaiji,1
NL_RA,15,Nichiji,1
NL_RA,15,RaceNum,3
NL_RA,15,YoubiCD,5
NL_RA,15,GradeCD,
NL_RA,15,SyubetuCD,12
NL_RA,15,JyokenCD1,000
NL_RA,15,JyokenCD2,005
NL_RA,15,JyokenCD3,000
NL_RA,15,JyokenCD4,000
NL_RA,15,JyokenCD5,005
NL_RA,15,JyokenName,
NL_RA,15,Kyori,1800
NL_RA,15,TrackCD,24
NL_RA,15,CourseKubunCD,
NL_RA,15,HassoTime,0000
NL_RA,15,TorokuTosu,0
NL_RA,15,SyussoTosu,0
NL_RA,15,TenkoCD,0
NL_RA,15,SibaBabaCD,0
NL_RA,15,DirtBabaCD,0
NL_RA,16,Year,2016
NL_RA,16,MonthDay,105
NL_RA,16,JyoCD,08
NL_RA,16,Kaiji,1
NL_RA,16,Nichiji,1
NL_RA,16,RaceNum,4
NL_RA,16,YoubiCD,5
NL_RA,16,GradeCD,
NL_RA,16,SyubetuCD,14
NL_RA,16,JyokenCD1,000
NL_RA,16,JyokenCD2,000
NL_RA,16,JyokenCD3,005
NL_RA,16,JyokenCD4,005
NL_RA,16,JyokenCD5,005
NL_RA,16,JyokenName,
NL_RA,16,Kyori,1800
NL_RA,16,TrackCD,24
NL_RA,16,CourseKubunCD,
NL_RA,16,HassoTime,0000
NL_RA,16,TorokuTosu,0
NL_RA,16,SyussoTosu,0
NL_RA,16,TenkoCD,0
NL_RA,16,SibaBabaCD,0
NL_RA,16,DirtBabaCD,0
NL_RA,17,Year,2016
NL_RA,17,MonthDay,105
NL_RA,17,JyoCD,08
NL_RA,17,Kaiji,1
NL_RA,17,Nichiji,1
NL_RA,17,RaceNum,5
NL_RA,17,YoubiCD,5
NL_RA,17,GradeCD,
NL_RA,17,SyubetuCD,12
NL_RA,17,JyokenCD1,000
NL_RA,17,JyokenCD2,703
NL_RA,17,JyokenCD3,000
NL_RA,17,JyokenCD4,000
NL_RA,17,JyokenCD5,703
NL_RA,17,JyokenName,
NL_RA,17,Kyori,2000
NL_RA,17,TrackCD,17
NL_RA,17,CourseKubunCD,A
NL_RA,17,HassoTime,0000
NL_RA,17,TorokuTosu,0
NL_RA,17,SyussoTosu,0
NL_RA,17,TenkoCD,0
NL_RA,17,SibaBabaCD,0
NL_RA,17,DirtBabaCD,0
NL_RA,18,Year,2016
NL_RA,18,MonthDay,105
NL_RA,18,JyoCD,08
NL_RA,18,Kaiji,1
NL_RA,18,Nichiji,1
NL_RA,18,RaceNum,6
NL_RA,18,YoubiCD,5
NL_RA,18,GradeCD,
NL_RA,18,SyubetuCD,12
NL_RA,18,JyokenCD1,000
NL_RA,18,JyokenCD2,701
NL_RA,18,JyokenCD3,000
NL_RA,18,JyokenCD4,000
NL_RA,18,JyokenCD5,701
NL_RA,18,JyokenName,
NL_RA,18,Kyori,2000
NL_RA,18,TrackCD,17
NL_RA,18,CourseKubunCD,A
NL_RA,18,HassoTime,0000
NL_RA,18,TorokuTosu,0
NL_RA,18,SyussoTosu,0
NL_RA,18,TenkoCD,0
NL_RA,18,SibaBabaCD,0
NL_RA,18,DirtBabaCD,0
NL_RA,19,Year,2016
NL_RA,19,MonthDay,105
NL_RA,19,JyoCD,08
NL_RA,19,Kaiji,1
NL_RA,19,Nichiji,1
NL_RA,19,RaceNum,7
NL_RA,19,YoubiCD,5
NL_RA,19,GradeCD,
NL_RA,19,SyubetuCD,14
NL_RA,19,JyokenCD1,000
NL_RA,19,JyokenCD2,000
NL_RA,19,JyokenCD3,005
NL_RA,19,JyokenCD4,005
NL_RA,19,JyokenCD5,005
NL_RA,19,JyokenName,
NL_RA,19,Kyori,1200
NL_RA,19,TrackCD,24
NL_RA,19,CourseKubunCD,
NL_RA,19,HassoTime,0000
NL_RA,19,TorokuTosu,0
NL_RA,19,SyussoTosu,0
NL_RA,19,TenkoCD,0
NL_RA,19,SibaBabaCD,0
NL_RA,19,DirtBabaCD,0
NL_RA,20,Year,2016
NL_RA,20,MonthDay,105
NL_RA,20,JyoCD,08
NL_RA,20,Kaiji,1
NL_RA,20,Nichiji,1
NL_RA,20,RaceNum,8
NL_RA,20,YoubiCD,5
NL_RA,20,GradeCD,
NL_RA,20,SyubetuCD,14
NL_RA,20,JyokenCD1,000
NL_RA,20,JyokenCD2,000
NL_RA,20,JyokenCD3,010
NL_RA,20,JyokenCD4,010
NL_RA,20,JyokenCD5,010
NL_RA,20,JyokenName,
NL_RA,20,Kyori,1800
NL_RA,20,TrackCD,24
NL_RA,20,CourseKubunCD,
NL_RA,20,HassoTime,0001
NL_RA,20,TorokuTosu,0
NL_RA,20,SyussoTosu,0
NL_RA,20,TenkoCD,0
NL_RA,20,SibaBabaCD,0
NL_RA,20,DirtBabaCD,0
NL_O1,1,Year,2016
NL_O1,1,MonthDay,105
NL_O1,1,JyoCD,06
NL_O1,1,Kaiji,1
NL_O1,1,Nichiji,1
NL_O1,1,RaceNum,1
NL_O1,1,HassoTime,00000000
NL_O1,1,Umaban,1
NL_O1,1,TanOdds,190.5
NL_O1,1,TanNinki,14
NL_O1,1,FukuUmaban,1
NL_O1,1,FukuOddsLow,36.0
NL_O1,1,FukuOddsHigh,62.7
NL_O1,1,FukuNinki,15
NL_O1,1,TanVote,203845
NL_O1,1,FukuVote,393043
NL_O1,2,Year,2016
NL_O1,2,MonthDay,105
NL_O1,2,JyoCD,06
NL_O1,2,Kaiji,1
NL_O1,2,Nichiji,1
NL_O1,2,RaceNum,1
NL_O1,2,HassoTime,00000000
NL_O1,2,Umaban,2
NL_O1,2,TanOdds,84.2
NL_O1,2,TanNinki,11
NL_O1,2,FukuUmaban,2
