target,feature_set,feature,mean_abs_shap,status,reason
win,market_free,horse_last1_avg_finish,0.22052281385928674,ok,""
win,market_free,BaTaijyu,0.14651804065901475,ok,""
win,market_free,horse_last5_avg_finish,0.12309337410756668,ok,""
win,market_free,horse_last3_avg_finish,0.11485737682719614,ok,""
win,market_free,horse_surface_top3_rate,0.10591405025616828,ok,""
win,market_free,horse_last5_avg_haron_l3,0.0855093977744458,ok,""
win,market_free,SyussoTosu,0.0812645889382992,ok,""
win,market_free,Kyori,0.06785509926874304,ok,""
win,market_free,Barei,0.06749750945707349,ok,""
win,market_free,horse_days_since_last,0.06042203045638099,ok,""
win,market_free,horse_last3_win_rate,0.05565563664706876,ok,""
win,market_free,jockey_ren_rate,0.05558113023508991,ok,""
win,market_free,KisyuCode,0.05323980697216267,ok,""
win,market_free,horse_last3_avg_haron_l3,0.053068869533063855,ok,""
win,market_free,JyoCD,0.05128017257600004,ok,""
win,market_free,horse_baba_win_rate,0.049535154928381765,ok,""
win,market_free,TorokuTosu,0.048366620389078574,ok,""
win,market_free,trainer_win_rate,0.048056741936719286,ok,""
win,market_free,jockey_jyo_top3_rate,0.04502366065950796,ok,""
win,market_free,horse_distance_diff_last,0.04466164643297484,ok,""
win,market_free,GradeCD,0.03983803982870194,ok,""
win,market_free,jockey_dist_band_top3_rate,0.03928988876528202,ok,""
win,market_free,ChokyosiCode,0.038251135887967753,ok,""
win,market_free,jockey_jyo_win_rate,0.03719093722049443,ok,""
win,market_free,trainer_ren_rate,0.036812654707454553,ok,""
win,market_free,JyokenCD5,0.03574149293410199,ok,""
win,market_free,horse_last3_ren_rate,0.03551786716178049,ok,""
win,market_free,trainer_top3_rate,0.032228396350088034,ok,""
win,market_free,horse_last3_top3_rate,0.031728920641443524,ok,""
win,market_free,TenkoCD,0.02933932708999962,ok,""
win,market_history,horse_last1_avg_finish,0.23939672871171747,ok,""
win,market_history,horse_last3_avg_ninki,0.15896496932167922,ok,""
win,market_history,BaTaijyu,0.1339728075306285,ok,""
win,market_history,horse_last5_avg_ninki,0.10789480258449421,ok,""
win,market_history,horse_last3_avg_finish,0.0836466947422644,ok,""
win,market_history,horse_last3_avg_haron_l3,0.08094436015069986,ok,""
win,market_history,horse_surface_top3_rate,0.0807379367573995,ok,""
win,market_history,SyussoTosu,0.07727800370961942,ok,""
win,market_history,horse_days_since_last,0.07616964478508265,ok,""
win,market_history,horse_last5_avg_haron_l3,0.07078768047272765,ok,""
win,market_history,Kyori,0.06273197579971672,ok,""
win,market_history,Barei,0.06108018141641685,ok,""
win,market_history,horse_last3_win_rate,0.05973014938949344,ok,""
win,market_history,TorokuTosu,0.05961037414794404,ok,""
win,market_history,KisyuCode,0.05654647973565042,ok,""
win,market_history,JyoCD,0.05364857404282635,ok,""
win,market_history,horse_distance_diff_last,0.050230502439115345,ok,""
win,market_history,jockey_jyo_top3_rate,0.04945944972032503,ok,""
win,market_history,GradeCD,0.045984872253174186,ok,""
win,market_history,trainer_win_rate,0.0443117664443577,ok,""
win,market_history,horse_last3_top3_rate,0.04193087619881975,ok,""
win,market_history,horse_last3_avg_time,0.04192132976224583,ok,""
win,market_history,horse_last5_avg_finish,0.040096434936577816,ok,""
win,market_history,horse_baba_win_rate,0.04006093776855906,ok,""
win,market_history,horse_last3_ren_rate,0.039462170309488044,ok,""
win,market_history,ChokyosiCode,0.038418995092157175,ok,""
win,market_history,horse_jockey_top3_rate,0.037457148810076855,ok,""
win,market_history,jockey_dist_band_top3_rate,0.037024573477385386,ok,""
win,market_history,CourseKubunCD,0.03692409859716697,ok,""
win,market_history,horse_surface_win_rate,0.03453491054337761,ok,""
win,market_aware,tan_odds,0.25597865117523233,ok,""
win,market_aware,horse_last1_avg_finish,0.18636235075401636,ok,""
win,market_aware,BaTaijyu,0.1124004035323964,ok,""
win,market_aware,horse_last3_avg_ninki,0.10989054435391253,ok,""
win,market_aware,horse_last5_avg_ninki,0.08783185112161154,ok,""
win,market_aware,horse_last5_avg_haron_l3,0.07086158540675302,ok,""
win,market_aware,horse_surface_top3_rate,0.06907636280000838,ok,""
win,market_aware,horse_last3_avg_finish,0.06735061979177252,ok,""
win,market_aware,fuku_odds_high,0.06265489463434482,ok,""
win,market_aware,horse_last3_avg_haron_l3,0.05942651573701283,ok,""
win,market_aware,horse_days_since_last,0.057311173600139,ok,""
win,market_aware,win_votes_available,0.052008780756436945,ok,""
win,market_aware,TorokuTosu,0.05047965355105742,ok,""
win,market_aware,SyussoTosu,0.05005919488718695,ok,""
win,market_aware,Barei,0.04533665602926521,ok,""
win,market_aware,horse_last3_win_rate,0.045209925832420714,ok,""
win,market_aware,place_odds_available,0.0452089737695074,ok,""
win,market_aware,fuku_ninki,0.04519994668874765,ok,""
win,market_aware,horse_last3_ren_rate,0.04503650958703407,ok,""
win,market_aware,Kyori,0.04435838365883636,ok,""
win,market_aware,fuku_odds_low,0.04405179235098439,ok,""
win,market_aware,JyoCD,0.042172035680993585,ok,""
win,market_aware,place_votes_available,0.04138573242123308,ok,""
win,market_aware,tan_ninki,0.041283983335275984,ok,""
win,market_aware,KisyuCode,0.03995286438553115,ok,""
win,market_aware,horse_baba_win_rate,0.039898371404507076,ok,""
win,market_aware,jockey_ren_rate,0.03962628115616039,ok,""
win,market_aware,horse_distance_diff_last,0.038617874047020696,ok,""
win,market_aware,TanVote,0.03857993071488893,ok,""
win,market_aware,GradeCD,0.035953638826600194,ok,""
place,market_free,horse_last1_avg_finish,0.20510066940634428,ok,""
place,market_free,horse_last3_avg_finish,0.16224776611237046,ok,""
place,market_free,horse_surface_top3_rate,0.14482399270295276,ok,""
place,market_free,horse_last5_avg_finish,0.1317698625144242,ok,""
place,market_free,BaTaijyu,0.12071728817178298,ok,""
place,market_free,TorokuTosu,0.09500514130356105,ok,""
place,market_free,SyussoTosu,0.08943277495464196,ok,""
place,market_free,horse_last5_avg_haron_l3,0.0770573936741158,ok,""
place,market_free,Kyori,0.07458886617607807,ok,""
place,market_free,KisyuCode,0.07135389560912392,ok,""
place,market_free,horse_days_since_last,0.06668984447078698,ok,""
place,market_free,horse_last3_win_rate,0.0660938397903346,ok,""
place,market_free,ChokyosiCode,0.061699762995901734,ok,""
place,market_free,JyokenCD5,0.05922559445625982,ok,""
place,market_free,JyoCD,0.05545843658625165,ok,""
place,market_free,jockey_ren_rate,0.05341918454383179,ok,""
place,market_free,Barei,0.05226647842097731,ok,""
place,market_free,horse_distance_diff_last,0.05123541698874924,ok,""
place,market_free,horse_last3_avg_haron_l3,0.0486356652975691,ok,""
place,market_free,jockey_dist_band_top3_rate,0.04815160236978118,ok,""
place,market_free,MonthDay,0.04786693824295388,ok,""
place,market_free,jockey_jyo_top3_rate,0.047502652173654125,ok,""
place,market_free,GradeCD,0.04486485619258267,ok,""
place,market_free,horse_last5_ren_rate,0.04384335675526055,ok,""
place,market_free,horse_last5_win_rate,0.040811852054027924,ok,""
place,market_free,horse_last3_avg_time,0.0356615288799987,ok,""
place,market_free,horse_baba_win_rate,0.033594753562548256,ok,""
place,market_free,horse_surface_win_rate,0.0319979749018424,ok,""
place,market_free,horse_jyo_top3_rate,0.030866289247521484,ok,""
place,market_free,TenkoCD,0.027519508338656688,ok,""
place,market_history,horse_last1_avg_finish,0.25951169602114615,ok,""
place,market_history,horse_last3_avg_ninki,0.14709640698177792,ok,""
place,market_history,horse_surface_top3_rate,0.12033694652323718,ok,""
place,market_history,BaTaijyu,0.11144098616166573,ok,""
place,market_history,horse_last3_avg_finish,0.10599209713455184,ok,""
place,market_history,SyussoTosu,0.10583446878996831,ok,""
place,market_history,horse_last5_avg_ninki,0.09524743937357001,ok,""
place,market_history,TorokuTosu,0.08228922956268094,ok,""
place,market_history,horse_last3_avg_haron_l3,0.08215416716013343,ok,""
place,market_history,KisyuCode,0.07859781045617441,ok,""
place,market_history,Kyori,0.07106477968414734,ok,""
place,market_history,horse_days_since_last,0.06653037894266506,ok,""
place,market_history,MonthDay,0.06538663980068372,ok,""
place,market_history,horse_last3_win_rate,0.06464594526960535,ok,""
place,market_history,horse_last5_avg_haron_l3,0.06435540651892468,ok,""
place,market_history,horse_distance_diff_last,0.06226200351834406,ok,""
place,market_history,ChokyosiCode,0.05854053782362636,ok,""
place,market_history,JyoCD,0.058381990008958204,ok,""
place,market_history,JyokenCD5,0.05303018189974515,ok,""
place,market_history,jockey_jyo_top3_rate,0.051457900749776776,ok,""
place,market_history,horse_last3_avg_time,0.048019565680653714,ok,""
place,market_history,jockey_dist_band_top3_rate,0.04729600795307021,ok,""
place,market_history,GradeCD,0.04716126051780082,ok,""
place,market_history,Barei,0.04438372102693149,ok,""
place,market_history,horse_baba_win_rate,0.037465407097212106,ok,""
place,market_history,horse_surface_win_rate,0.035808536914268455,ok,""
place,market_history,trainer_past_starts,0.034825166628842386,ok,""
place,market_history,horse_last5_avg_finish,0.032848194087728946,ok,""
place,market_history,horse_last5_win_rate,0.03161356504433927,ok,""
place,market_history,TenkoCD,0.030599378462283444,ok,""
place,market_aware,horse_last1_avg_finish,0.18835324248548851,ok,""
place,market_aware,tan_odds,0.175513476638362,ok,""
place,market_aware,fuku_odds_low,0.13154039340946352,ok,""
place,market_aware,horse_last3_avg_ninki,0.12607215804049846,ok,""
place,market_aware,horse_surface_top3_rate,0.08777700314035503,ok,""
place,market_aware,BaTaijyu,0.0870378370217633,ok,""
place,market_aware,horse_last3_avg_finish,0.0842415023494568,ok,""
place,market_aware,SyussoTosu,0.07380328462226324,ok,""
place,market_aware,TorokuTosu,0.07338450413272445,ok,""
place,market_aware,horse_last3_avg_haron_l3,0.07153425157854167,ok,""
place,market_aware,KisyuCode,0.05694610866627298,ok,""
place,market_aware,Kyori,0.055605485422567894,ok,""
place,market_aware,horse_last3_win_rate,0.05475784034579177,ok,""
place,market_aware,horse_last5_avg_ninki,0.05469271236455396,ok,""
place,market_aware,horse_days_since_last,0.04978670770463367,ok,""
place,market_aware,MonthDay,0.04773581775542502,ok,""
place,market_aware,ChokyosiCode,0.046718905913143066,ok,""
place,market_aware,tan_ninki,0.046580484898685263,ok,""
place,market_aware,JyokenCD5,0.04655196365432904,ok,""
place,market_aware,horse_distance_diff_last,0.045826819746903266,ok,""
place,market_aware,JyoCD,0.04471375824562166,ok,""
place,market_aware,jockey_dist_band_top3_rate,0.041551164457277114,ok,""
place,market_aware,horse_surface_win_rate,0.0407411618975869,ok,""
place,market_aware,jockey_jyo_top3_rate,0.03976392295685565,ok,""
place,market_aware,GradeCD,0.039035024924036966,ok,""
place,market_aware,horse_last5_avg_haron_l3,0.03830897562247803,ok,""
place,market_aware,Barei,0.03497064136879734,ok,""
place,market_aware,horse_last3_avg_time,0.034551172708436474,ok,""
place,market_aware,horse_last3_place_paid_rate,0.027233867926427728,ok,""
place,market_aware,FukuVote,0.027224953010304642,ok,""
