dimension,value,rows,o1_missing_rows,valid_rows,odds_type,valid_rate
Year,2016,50076,0,17082,tan,0.3411214953271028
Year,2017,49838,371,13982,tan,0.2805489786909587
Year,2018,49124,506,13783,tan,0.2805756860190538
Year,2020,48427,0,11544,tan,0.23837941644124144
Year,2025,48058,158,11499,tan,0.2392733780015814
Year,2019,47933,316,11618,tan,0.24237998873427494
Year,2021,47821,0,13795,tan,0.28847159197841954
Year,2023,47672,0,16426,tan,0.34456284611512
Year,2022,47220,0,14300,tan,0.30283778060144007
Year,2024,47212,0,12585,tan,0.26656358552910275
Year,2026,22500,653,6311,tan,0.2804888888888889
Year,2004,32,32,0,tan,0.0
Year,2009,32,32,0,tan,0.0
Year,2008,28,28,0,tan,0.0
Year,2010,27,27,0,tan,0.0
Year,2006,25,25,0,tan,0.0
Year,2013,22,22,0,tan,0.0
Year,2005,21,21,0,tan,0.0
Year,2012,20,20,0,tan,0.0
Year,2007,19,19,0,tan,0.0
Year,2011,18,18,0,tan,0.0
Year,2014,16,16,0,tan,0.0
Year,2015,14,14,0,tan,0.0
Year,1999,10,10,0,tan,0.0
Year,2000,8,8,0,tan,0.0
Year,2002,8,8,0,tan,0.0
Year,2003,8,8,0,tan,0.0
Year,1993,7,7,0,tan,0.0
Year,1994,6,6,0,tan,0.0
Year,1988,5,5,0,tan,0.0
Year,1989,5,5,0,tan,0.0
Year,2001,5,5,0,tan,0.0
Year,1987,3,3,0,tan,0.0
Year,1990,3,3,0,tan,0.0
Year,1991,3,3,0,tan,0.0
Year,1996,3,3,0,tan,0.0
Year,1992,2,2,0,tan,0.0
Year,1995,2,2,0,tan,0.0
Year,1997,2,2,0,tan,0.0
Year,1998,2,2,0,tan,0.0
Year,1986,1,1,0,tan,0.0
Month,3,47089,46,14104,tan,0.29951793412474254
Month,5,46337,26,12057,tan,0.26020243002352333
Month,4,45824,34,14516,tan,0.3167772346368715
Month,2,45775,911,13285,tan,0.29022392135445113
Month,1,45714,232,13617,tan,0.29787373671085443
Month,7,41231,30,14015,tan,0.3399141422715918
Month,10,41198,314,10228,tan,0.248264478858197
Month,8,40903,28,13729,tan,0.3356477519986309
Month,12,40001,25,9507,tan,0.23766905827354315
Month,6,39329,528,8947,tan,0.2274911642808106
Month,11,39075,21,8769,tan,0.22441458733205374
Month,9,33762,166,10151,tan,0.30066346780404
JyoCD,05,81567,550,21408,tan,0.26245908271727536
JyoCD,06,77500,64,21527,tan,0.27776774193548387
JyoCD,09,71730,521,20017,tan,0.27906036525860867
JyoCD,08,60476,369,15192,tan,0.2512070904160328
JyoCD,07,53467,216,16509,tan,0.3087698954495296
JyoCD,04,48068,32,13932,tan,0.28983939419156196
JyoCD,10,40934,416,11673,tan,0.2851663653686422
JyoCD,03,34395,19,10523,tan,0.3059456316325047
JyoCD,01,20075,12,6808,tan,0.3391282689912827
JyoCD,02,18026,162,5336,tan,0.29601686452901366
RaceNum,3,44431,251,12533,tan,0.2820778285431343
RaceNum,12,44230,184,12427,tan,0.28096314718516846
RaceNum,11,43990,150,12390,tan,0.2816549215730848
RaceNum,2,43579,219,12345,tan,0.28327864338328096
RaceNum,4,43181,228,12120,tan,0.2806790023389917
RaceNum,6,42270,226,12181,tan,0.28817127986751834
RaceNum,1,42100,204,11658,tan,0.2769121140142518
RaceNum,7,41934,181,11901,tan,0.28380311918729434
RaceNum,5,41464,229,11707,tan,0.28234130812270886
RaceNum,8,40800,178,11697,tan,0.2866911764705882
RaceNum,10,40716,160,11425,tan,0.2806022202573927
RaceNum,9,37543,151,10541,tan,0.28077138214846975
SE_DataKubun,7,503419,357,142925,tan,0.2839086327691247
SE_DataKubun,9,2321,1506,0,tan,0.0
SE_DataKubun,2,498,498,0,tan,0.0
O1_DataKubun,5,503062,0,142925,tan,0.28411010968826905
O1_DataKubun,,2361,2361,0,tan,0.0
O1_DataKubun,9,815,0,0,tan,0.0
IJyoCD,0,502095,2354,142274,tan,0.2833607185891116
IJyoCD,4,2295,1,644,tan,0.28061002178649236
IJyoCD,3,1047,3,0,tan,0.0
IJyoCD,1,778,1,0,tan,0.0
IJyoCD,7,21,1,7,tan,0.3333333333333333
IJyoCD,5,2,1,0,tan,0.0
MakeDate,,2361,2361,0,tan,0.0
MakeDate,20260211,1340,0,437,tan,0.32611940298507464
MakeDate,20170118,1262,0,245,tan,0.19413629160063392
MakeDate,20200401,1137,0,589,tan,0.5180299032541776
MakeDate,20250114,1114,0,0,tan,0.0
MakeDate,20210112,1102,0,298,tan,0.27041742286751363
MakeDate,20201221,1102,0,797,tan,0.7232304900181489
MakeDate,20171218,1100,0,486,tan,0.44181818181818183
MakeDate,20160215,1099,0,598,tan,0.5441310282074613
MakeDate,20191022,1098,0,0,tan,0.0
MakeDate,20241216,1096,0,488,tan,0.44525547445255476
MakeDate,20180214,1096,0,608,tan,0.5547445255474452
MakeDate,20160112,1096,0,556,tan,0.5072992700729927
MakeDate,20160523,1095,0,599,tan,0.5470319634703197
MakeDate,20260113,1094,0,316,tan,0.28884826325411334
MakeDate,20251222,1093,0,305,tan,0.2790484903934126
MakeDate,20170410,1093,0,809,tan,0.7401646843549863
MakeDate,20160502,1092,0,0,tan,0.0
MakeDate,20160222,1092,0,0,tan,0.0
MakeDate,20170220,1091,0,0,tan,0.0
MakeDate,20170522,1089,0,0,tan,0.0
MakeDate,20160118,1089,0,717,tan,0.6584022038567493
MakeDate,20160418,1088,0,782,tan,0.71875
MakeDate,20251125,1085,0,721,tan,0.6645161290322581
MakeDate,20160229,1085,0,288,tan,0.2654377880184332
MakeDate,20160322,1084,0,273,tan,0.2518450184501845
MakeDate,20161121,1083,0,122,tan,0.11265004616805172
MakeDate,20190902,1082,0,485,tan,0.44824399260628467
MakeDate,20181217,1082,0,240,tan,0.22181146025878004
MakeDate,20180423,1082,0,318,tan,0.29390018484288355
MakeDate,20180521,1081,0,603,tan,0.5578168362627197
MakeDate,20191216,1079,0,294,tan,0.27247451343836887
MakeDate,20240109,1077,0,305,tan,0.28319405756731664
MakeDate,20170417,1076,0,154,tan,0.14312267657992564
MakeDate,20260525,1075,0,0,tan,0.0
MakeDate,20170123,1074,0,0,tan,0.0
MakeDate,20250303,1073,0,0,tan,0.0
MakeDate,20200114,1073,0,295,tan,0.2749301025163094
MakeDate,20170904,1073,0,0,tan,0.0
MakeDate,20161226,1072,0,570,tan,0.5317164179104478
MakeDate,20160411,1072,0,778,tan,0.7257462686567164
MakeDate,20180416,1069,0,595,tan,0.5565949485500468
MakeDate,20180409,1069,0,332,tan,0.3105706267539757
MakeDate,20180219,1068,0,185,tan,0.17322097378277154
MakeDate,20200413,1067,0,0,tan,0.0
MakeDate,20180903,1064,0,0,tan,0.0
MakeDate,20161219,1064,0,21,tan,0.019736842105263157
MakeDate,20160516,1064,0,176,tan,0.16541353383458646
MakeDate,20220418,1063,0,268,tan,0.2521166509877705
MakeDate,20170515,1063,0,0,tan,0.0
MakeDate,20160905,1063,0,418,tan,0.3932267168391345
MakeDate,20240520,1062,0,306,tan,0.288135593220339
MakeDate,20210118,1062,0,0,tan,0.0
MakeDate,20160425,1062,0,644,tan,0.6064030131826742
MakeDate,20220111,1057,0,94,tan,0.08893093661305582
MakeDate,20250526,1056,0,475,tan,0.4498106060606061
MakeDate,20180226,1056,0,123,tan,0.11647727272727272
MakeDate,20171120,1056,0,295,tan,0.2793560606060606
MakeDate,20250324,1055,0,287,tan,0.2720379146919431
MakeDate,20240115,1055,0,0,tan,0.0
MakeDate,20190415,1053,0,0,tan,0.0
MakeDate,20170321,1053,0,574,tan,0.5451092117758785
MakeDate,20170214,1053,0,390,tan,0.37037037037037035
MakeDate,20190115,1052,0,0,tan,0.0
MakeDate,20230227,1051,0,605,tan,0.5756422454804948
MakeDate,20160125,1051,0,486,tan,0.46241674595623217
MakeDate,20241118,1050,0,0,tan,0.0
MakeDate,20180122,1050,0,293,tan,0.27904761904761904
MakeDate,20230110,1049,0,614,tan,0.5853193517635844
MakeDate,20160328,1049,0,443,tan,0.4223069590085796
MakeDate,20260413,1048,0,0,tan,0.0
MakeDate,20230522,1048,0,0,tan,0.0
MakeDate,20230220,1048,0,296,tan,0.2824427480916031
MakeDate,20211122,1048,0,237,tan,0.22614503816793893
MakeDate,20191118,1048,0,308,tan,0.29389312977099236
MakeDate,20161114,1048,0,296,tan,0.2824427480916031
MakeDate,20180115,1047,0,0,tan,0.0
MakeDate,20201214,1046,0,84,tan,0.08030592734225621
MakeDate,20170501,1046,0,744,tan,0.7112810707456979
MakeDate,20260216,1045,0,1041,tan,0.9961722488038277
MakeDate,20231120,1045,0,289,tan,0.276555023923445
MakeDate,20180109,1045,0,278,tan,0.2660287081339713
MakeDate,20250317,1044,0,0,tan,0.0
MakeDate,20221219,1044,0,291,tan,0.27873563218390807
MakeDate,20160307,1044,0,301,tan,0.2883141762452107
MakeDate,20200525,1043,0,736,tan,0.7056567593480345
MakeDate,20200504,1043,0,0,tan,0.0
MakeDate,20220221,1042,0,576,tan,0.5527831094049904
MakeDate,20190408,1042,0,0,tan,0.0
MakeDate,20180430,1042,0,290,tan,0.2783109404990403
MakeDate,20170424,1042,0,439,tan,0.42130518234165065
MakeDate,20260316,1041,0,301,tan,0.28914505283381364
MakeDate,20250211,1041,0,300,tan,0.2881844380403458
MakeDate,20211220,1041,0,0,tan,0.0
MakeDate,20170327,1041,0,324,tan,0.3112391930835735
MakeDate,20251117,1040,0,292,tan,0.28076923076923077
MakeDate,20250421,1040,0,396,tan,0.38076923076923075
MakeDate,20220228,1040,0,300,tan,0.28846153846153844
MakeDate,20200427,1040,0,295,tan,0.28365384615384615
MakeDate,20160201,1040,0,405,tan,0.3894230769230769
MakeDate,20260302,1039,0,526,tan,0.5062560153994226
MakeDate,20250127,1039,0,202,tan,0.1944177093358999
MakeDate,20170306,1039,0,286,tan,0.27526467757459094
MakeDate,20231218,1038,0,129,tan,0.12427745664739884
MakeDate,20171204,1038,0,305,tan,0.29383429672447015
MakeDate,20240415,1037,0,0,tan,0.0
MakeDate,20260427,1036,0,0,tan,0.0
MakeDate,20230417,1036,0,0,tan,0.0
MakeDate,20200907,1036,0,0,tan,0.0
MakeDate,20160815,1034,0,431,tan,0.41682785299806574
MakeDate,20240408,1033,0,60,tan,0.05808325266214908
MakeDate,20220322,1033,0,560,tan,0.542110358180058
MakeDate,20210222,1033,0,141,tan,0.13649564375605033
MakeDate,20171211,1033,0,266,tan,0.2575024201355276
MakeDate,20250414,1032,0,169,tan,0.16375968992248063
MakeDate,20220905,1031,0,614,tan,0.5955383123181377
MakeDate,20220425,1031,0,341,tan,0.33074684772065954
MakeDate,20201124,1031,0,675,tan,0.6547041707080504
MakeDate,20190520,1031,0,0,tan,0.0
MakeDate,20200224,1030,0,0,tan,0.0
MakeDate,20180129,1030,0,304,tan,0.29514563106796116
MakeDate,20170130,1030,0,125,tan,0.12135922330097088
MakeDate,20160829,1030,0,608,tan,0.5902912621359223
MakeDate,20160725,1030,0,284,tan,0.2757281553398058
MakeDate,20230424,1029,0,305,tan,0.29640427599611274
MakeDate,20181119,1029,0,289,tan,0.28085519922254615
MakeDate,20161212,1029,0,0,tan,0.0
MakeDate,20161205,1029,0,299,tan,0.29057337220602525
MakeDate,20240219,1028,0,290,tan,0.2821011673151751
MakeDate,20160808,1028,0,201,tan,0.19552529182879377
MakeDate,20260223,1027,0,322,tan,0.31353456669912366
MakeDate,20200720,1026,0,291,tan,0.28362573099415206
MakeDate,20200615,1026,0,535,tan,0.5214424951267057
MakeDate,20190325,1026,0,514,tan,0.5009746588693957
MakeDate,20230313,1025,0,382,tan,0.3726829268292683
MakeDate,20200420,1025,0,0,tan,0.0
MakeDate,20180514,1024,0,0,tan,0.0
MakeDate,20230821,1023,0,155,tan,0.15151515151515152
MakeDate,20221121,1023,0,0,tan,0.0
MakeDate,20170814,1023,0,0,tan,0.0
MakeDate,20160509,1023,0,708,tan,0.6920821114369502
MakeDate,20250217,1022,0,0,tan,0.0
MakeDate,20180305,1022,0,0,tan,0.0
MakeDate,20230327,1021,0,28,tan,0.02742409402546523
MakeDate,20230116,1021,0,870,tan,0.8521057786483839
MakeDate,20260202,1020,0,612,tan,0.6
MakeDate,20230320,1020,0,519,tan,0.5088235294117647
MakeDate,20210524,1020,0,58,tan,0.056862745098039215
MakeDate,20190304,1020,0,165,tan,0.16176470588235295
MakeDate,20170227,1020,0,0,tan,0.0
MakeDate,20180319,1019,0,639,tan,0.6270853778213935
MakeDate,20170828,1019,0,590,tan,0.5789990186457311
MakeDate,20220314,1018,0,40,tan,0.03929273084479371
MakeDate,20200622,1018,0,53,tan,0.05206286836935167
MakeDate,20160627,1018,0,0,tan,0.0
MakeDate,20160620,1018,0,110,tan,0.10805500982318271
MakeDate,20260323,1017,0,0,tan,0.0
MakeDate,20250428,1017,0,517,tan,0.5083579154375615
MakeDate,20230213,1017,0,0,tan,0.0
MakeDate,20201116,1017,0,307,tan,0.30186823992133727
MakeDate,20260126,1016,0,587,tan,0.577755905511811
MakeDate,20250616,1016,0,0,tan,0.0
MakeDate,20230410,1016,0,585,tan,0.5757874015748031
MakeDate,20181203,1016,0,297,tan,0.29232283464566927
MakeDate,20180326,1016,0,785,tan,0.7726377952755905
MakeDate,20200210,1015,0,221,tan,0.21773399014778325
MakeDate,20191111,1015,0,0,tan,0.0
MakeDate,20251208,1014,0,0,tan,0.0
MakeDate,20200831,1014,0,198,tan,0.1952662721893491
MakeDate,20230904,1013,0,548,tan,0.5409674234945706
MakeDate,20220530,1013,0,290,tan,0.28627838104639686
MakeDate,20200120,1013,0,254,tan,0.25074037512339586
MakeDate,20210301,1012,0,215,tan,0.2124505928853755
MakeDate,20190422,1012,0,288,tan,0.2845849802371542
MakeDate,20170313,1012,0,0,tan,0.0
MakeDate,20210419,1011,0,301,tan,0.29772502472799206
MakeDate,20210329,1011,0,587,tan,0.5806132542037586
MakeDate,20190121,1011,0,286,tan,0.2828882294757666
MakeDate,20240610,1010,0,294,tan,0.29108910891089107
MakeDate,20220627,1010,0,305,tan,0.30198019801980197
MakeDate,20211213,1010,0,0,tan,0.0
MakeDate,20210906,1010,0,27,tan,0.026732673267326732
MakeDate,20200217,1010,0,0,tan,0.0
MakeDate,20190506,1010,0,294,tan,0.29108910891089107
MakeDate,20210208,1009,0,592,tan,0.5867195242814668
MakeDate,20251110,1008,0,0,tan,0.0
MakeDate,20220207,1008,0,605,tan,0.6001984126984127
MakeDate,20210215,1008,0,545,tan,0.5406746031746031
MakeDate,20201207,1008,0,454,tan,0.4503968253968254
MakeDate,20161011,1008,0,308,tan,0.3055555555555556
MakeDate,20190812,1007,0,200,tan,0.19860973187686196
MakeDate,20161031,1007,0,0,tan,0.0
MakeDate,20210426,1006,0,313,tan,0.3111332007952286
MakeDate,20200316,1006,0,588,tan,0.584493041749503
MakeDate,20190218,1006,0,318,tan,0.31610337972166996
MakeDate,20170919,1006,0,663,tan,0.6590457256461233
MakeDate,20210308,1005,0,0,tan,0.0
MakeDate,20200629,1005,0,0,tan,0.0
MakeDate,20170508,1005,0,146,tan,0.14527363184079603
MakeDate,20160704,1005,0,591,tan,0.5880597014925373
