table_name,column_name,data_type,notnull,default_value,primary_key
NL_TK,RenbanNum,INTEGER,0,,0
NL_TK,KettoNum,TEXT,0,,7
NL_TK,Bamei,TEXT,0,,0
NL_TK,UmaKigoCD,TEXT,0,,0
NL_TK,SexCD,TEXT,0,,0
NL_TK,TozaiCD,TEXT,0,,0
NL_TK,ChokyosiCode,TEXT,0,,0
NL_TK,ChokyosiRyakusyo,TEXT,0,,0
NL_TK,Futan,REAL,0,,0
NL_TK,Koryu,TEXT,0,,0
NL_TK,RecordBreak,TEXT,0,,0
NL_TM,RecordSpec,TEXT,0,,0
NL_TM,DataKubun,TEXT,0,,0
NL_TM,MakeDate,TEXT,0,,0
NL_TM,Year,INTEGER,0,,1
NL_TM,MonthDay,INTEGER,0,,2
NL_TM,JyoCD,TEXT,0,,3
NL_TM,Kaiji,INTEGER,0,,4
NL_TM,Nichiji,INTEGER,0,,5
NL_TM,RaceNum,INTEGER,0,,6
NL_TM,MakeHM,TEXT,0,,0
NL_TM,Umaban,INTEGER,0,,7
NL_TM,TMScore,INTEGER,0,,0
NL_TM,RecordDelimiter,TEXT,0,,0
NL_UM,RecordSpec,TEXT,0,,0
NL_UM,DataKubun,TEXT,0,,0
NL_UM,MakeDate,TEXT,0,,0
NL_UM,KettoNum,TEXT,0,,1
NL_UM,DelKubun,TEXT,0,,0
NL_UM,RegDate,TEXT,0,,0
NL_UM,DelDate,TEXT,0,,0
NL_UM,BirthDate,TEXT,0,,0
NL_UM,Bamei,TEXT,0,,0
NL_UM,BameiKana,TEXT,0,,0
NL_UM,BameiEng,TEXT,0,,0
NL_UM,ZaikyuFlag,INTEGER,0,,0
NL_UM,Reserved,TEXT,0,,0
NL_UM,UmaKigoCD,TEXT,0,,0
NL_UM,SexCD,TEXT,0,,0
NL_UM,HinsyuCD,TEXT,0,,0
NL_UM,KeiroCD,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum1,TEXT,0,,0
NL_UM,Ketto3InfoBamei1,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum2,TEXT,0,,0
NL_UM,Ketto3InfoBamei2,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum3,TEXT,0,,0
NL_UM,Ketto3InfoBamei3,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum4,TEXT,0,,0
NL_UM,Ketto3InfoBamei4,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum5,TEXT,0,,0
NL_UM,Ketto3InfoBamei5,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum6,TEXT,0,,0
NL_UM,Ketto3InfoBamei6,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum7,TEXT,0,,0
NL_UM,Ketto3InfoBamei7,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum8,TEXT,0,,0
NL_UM,Ketto3InfoBamei8,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum9,TEXT,0,,0
NL_UM,Ketto3InfoBamei9,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum10,TEXT,0,,0
NL_UM,Ketto3InfoBamei10,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum11,TEXT,0,,0
NL_UM,Ketto3InfoBamei11,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum12,TEXT,0,,0
NL_UM,Ketto3InfoBamei12,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum13,TEXT,0,,0
NL_UM,Ketto3InfoBamei13,TEXT,0,,0
NL_UM,Ketto3InfoHansyokuNum14,TEXT,0,,0
NL_UM,Ketto3InfoBamei14,TEXT,0,,0
NL_UM,TozaiCD,TEXT,0,,0
NL_UM,ChokyosiCode,TEXT,0,,0
NL_UM,ChokyosiRyakusyo,TEXT,0,,0
NL_UM,Syotai,TEXT,0,,0
NL_UM,BreederCode,TEXT,0,,0
NL_UM,BreederName,TEXT,0,,0
NL_UM,SanchiName,TEXT,0,,0
NL_UM,BanusiCode,TEXT,0,,0
NL_UM,BanusiName,TEXT,0,,0
NL_UM,RuikeiHonsyoHeiti,REAL,0,,0
NL_UM,RuikeiHonsyoSyogai,REAL,0,,0
NL_UM,RuikeiFukaHeichi,REAL,0,,0
NL_UM,RuikeiFukaSyogai,REAL,0,,0
NL_UM,RuikeiSyutokuHeichi,REAL,0,,0
NL_UM,RuikeiSyutokuSyogai,REAL,0,,0
NL_UM,Reserved_1107,TEXT,0,,0
NL_WC,RecordSpec,TEXT,0,,0
NL_WC,DataKubun,TEXT,0,,0
NL_WC,MakeDate,TEXT,0,,0
NL_WC,TresenKubun,TEXT,0,,0
NL_WC,ChokyoDate,TEXT,0,,1
NL_WC,ChokyoTime,TEXT,0,,2
NL_WC,KettoNum,TEXT,0,,3
NL_WC,Course,TEXT,0,,4
NL_WC,BabaMawari,TEXT,0,,0
NL_WC,reserved,TEXT,0,,0
NL_WC,HaronTime10Total,REAL,0,,0
NL_WC,LapTime_2000M_1800M,REAL,0,,0
NL_WC,HaronTime9Total,REAL,0,,0
NL_WC,LapTime_1800M_1600M,REAL,0,,0
NL_WC,HaronTime8Total,REAL,0,,0
NL_WC,LapTime_1600M_1400M,REAL,0,,0
NL_WC,HaronTime7Total,REAL,0,,0
NL_WC,LapTime_1400M_1200M,REAL,0,,0
NL_WC,HaronTime6Total,REAL,0,,0
NL_WC,LapTime_1200M_1000M,REAL,0,,0
NL_WC,HaronTime5Total,REAL,0,,0
NL_WC,LapTime_1000M_800M,REAL,0,,0
NL_WC,HaronTime4Total,REAL,0,,0
NL_WC,LapTime_800M_600M,REAL,0,,0
NL_WC,HaronTime3Total,REAL,0,,0
NL_WC,LapTime_600M_400M,REAL,0,,0
NL_WC,HaronTime2Total,REAL,0,,0
NL_WC,LapTime_400M_200M,REAL,0,,0
NL_WC,LapTime_200M_0M,REAL,0,,0
NL_WC,RecordDelimiter,TEXT,0,,0
NL_WE,RecordSpec,TEXT,0,,0
NL_WE,DataKubun,TEXT,0,,0
NL_WE,MakeDate,TEXT,0,,0
NL_WE,Year,INTEGER,0,,1
NL_WE,MonthDay,INTEGER,0,,2
NL_WE,JyoCD,TEXT,0,,3
NL_WE,Kaiji,INTEGER,0,,4
NL_WE,Nichiji,INTEGER,0,,5
NL_WE,HappyoTime,TEXT,0,,0
NL_WE,HenkoID,TEXT,0,,6
NL_WE,TenkoState,TEXT,0,,0
NL_WE,SibaBabaState,TEXT,0,,0
NL_WE,DirtBabaState,TEXT,0,,0
NL_WE,TenkoState2,TEXT,0,,0
NL_WE,SibaBabaState2,TEXT,0,,0
NL_WE,DirtBabaState2,TEXT,0,,0
NL_WE,RecordDelimiter,TEXT,0,,0
NL_WF,RecordSpec,TEXT,0,,0
NL_WF,DataKubun,TEXT,0,,0
NL_WF,MakeDate,TEXT,0,,0
NL_WF,Year,INTEGER,0,,1
NL_WF,MonthDay,INTEGER,0,,2
NL_WF,Yobi1,TEXT,0,,0
NL_WF,RaceInfo1,TEXT,0,,0
NL_WF,RaceInfo2,TEXT,0,,0
NL_WF,RaceInfo3,TEXT,0,,0
NL_WF,RaceInfo4,TEXT,0,,0
NL_WF,RaceInfo5,TEXT,0,,0
NL_WF,Yobi2,TEXT,0,,0
NL_WF,HatubaiHyosu,BIGINT,0,,0
NL_WF,YukoHyosu,BIGINT,0,,0
NL_WF,HenkanFlag,TEXT,0,,0
NL_WF,FuseirituFlag,TEXT,0,,0
NL_WF,TekichuNasiFlag,TEXT,0,,0
NL_WF,CarryOverStart,BIGINT,0,,0
NL_WF,CarryOverBalance,BIGINT,0,,0
NL_WF,Kumi,TEXT,0,,0
NL_WF,PayJyushosiki,BIGINT,0,,0
NL_WF,TekichuHyosu,BIGINT,0,,0
NL_WF,Yobi3,TEXT,0,,0
NL_WF,RecordDelimiter,TEXT,0,,0
NL_WH,RecordSpec,TEXT,0,,0
NL_WH,DataKubun,TEXT,0,,0
NL_WH,MakeDate,TEXT,0,,0
NL_WH,Year,INTEGER,0,,1
NL_WH,MonthDay,INTEGER,0,,2
NL_WH,JyoCD,TEXT,0,,3
NL_WH,Kaiji,INTEGER,0,,4
NL_WH,Nichiji,INTEGER,0,,5
NL_WH,HappyoTime,TEXT,0,,6
NL_WH,HenkoID,TEXT,0,,7
NL_WH,AtoTenkoCD,TEXT,0,,0
NL_WH,AtoSibaBabaCD,TEXT,0,,0
NL_WH,AtoDirtBabaCD,TEXT,0,,0
NL_WH,MaeTenkoCD,TEXT,0,,0
NL_WH,MaeSibaBabaCD,TEXT,0,,0
NL_WH,MaeDirtBabaCD,TEXT,0,,0
NL_YS,RecordSpec,TEXT,0,,0
NL_YS,DataKubun,TEXT,0,,0
NL_YS,MakeDate,TEXT,0,,0
NL_YS,Year,INTEGER,0,,1
NL_YS,MonthDay,INTEGER,0,,2
NL_YS,JyoCD,TEXT,0,,3
NL_YS,Kaiji,INTEGER,0,,4
NL_YS,Nichiji,INTEGER,0,,5
NL_YS,YoubiCD,TEXT,0,,0
NL_YS,Jyusyo1TokuNum,INTEGER,0,,0
NL_YS,Jyusyo1Hondai,TEXT,0,,0
NL_YS,Jyusyo1Ryakusyo10,TEXT,0,,0
NL_YS,Jyusyo1Ryakusyo6,TEXT,0,,0
NL_YS,Jyusyo1Ryakusyo3,TEXT,0,,0
NL_YS,Jyusyo1Nkai,INTEGER,0,,0
NL_YS,Jyusyo1GradeCD,TEXT,0,,0
NL_YS,Jyusyo1SyubetuCD,TEXT,0,,0
NL_YS,Jyusyo1KigoCD,TEXT,0,,0
NL_YS,Jyusyo1JyuryoCD,TEXT,0,,0
NL_YS,Jyusyo1Kyori,INTEGER,0,,0
NL_YS,Jyusyo1TrackCD,TEXT,0,,0
NL_YS,RecordDelimiter,TEXT,0,,0
RT_AV,RecordSpec,TEXT,0,,0
RT_AV,DataKubun,TEXT,0,,0
RT_AV,KettoNum,TEXT,0,,1
RT_AV,SaleHostName,TEXT,0,,2
RT_AV,SaleName,TEXT,0,,3
RT_AV,Price,BIGINT,0,,0
RT_AV,RecordDelimiter,TEXT,0,,0
RT_CC,RecordSpec,TEXT,0,,0
RT_CC,DataKubun,TEXT,0,,0
RT_CC,MakeDate,TEXT,0,,0
RT_CC,Year,INTEGER,0,,1
RT_CC,MonthDay,INTEGER,0,,2
RT_CC,JyoCD,TEXT,0,,3
RT_CC,Kaiji,INTEGER,0,,4
RT_CC,Nichiji,INTEGER,0,,5
RT_CC,RaceNum,INTEGER,0,,6
RT_CC,HappyoTime,TEXT,0,,0
RT_CC,AtoKyori,INTEGER,0,,0
RT_CC,AtoTruckCD,TEXT,0,,0
RT_CC,MaeKyori,INTEGER,0,,0
RT_CC,MaeTruckCD,TEXT,0,,0
RT_CC,JiyuCD,TEXT,0,,0
RT_DM,RecordSpec,TEXT,0,,0
RT_DM,DataKubun,TEXT,0,,0
RT_DM,MakeDate,TEXT,0,,0
RT_DM,Year,INTEGER,0,,1
RT_DM,MonthDay,INTEGER,0,,2
RT_DM,JyoCD,TEXT,0,,3
RT_DM,Kaiji,INTEGER,0,,4
RT_DM,Nichiji,INTEGER,0,,5
RT_DM,RaceNum,INTEGER,0,,6
RT_DM,MakeHM,TEXT,0,,0
RT_DM,Umaban,INTEGER,0,,7
RT_DM,DMTime,TEXT,0,,0
RT_DM,DMGosaP,TEXT,0,,0
RT_DM,DMGosaM,TEXT,0,,0
RT_DM,RecordDelimiter,TEXT,0,,0
RT_H1,RecordSpec,TEXT,0,,0
RT_H1,DataKubun,TEXT,0,,0
RT_H1,MakeDate,TEXT,0,,0
RT_H1,Year,INTEGER,0,,1
RT_H1,MonthDay,INTEGER,0,,2
RT_H1,JyoCD,TEXT,0,,3
RT_H1,Kaiji,INTEGER,0,,4
RT_H1,Nichiji,INTEGER,0,,5
RT_H1,RaceNum,INTEGER,0,,6
RT_H1,TorokuTosu,INTEGER,0,,0
RT_H1,SyussoTosu,INTEGER,0,,0
RT_H1,HatubaiFlag1,TEXT,0,,0
RT_H1,HatubaiFlag2,TEXT,0,,0
RT_H1,HatubaiFlag3,TEXT,0,,0
RT_H1,HatubaiFlag4,TEXT,0,,0
RT_H1,HatubaiFlag5,TEXT,0,,0
RT_H1,HatubaiFlag6,TEXT,0,,0
RT_H1,HatubaiFlag7,TEXT,0,,0
RT_H1,FukuChakuBaraiKey,TEXT,0,,0
RT_H1,HenkanUma,TEXT,0,,0
RT_H1,HenkanWaku,TEXT,0,,0
RT_H1,HenkanDoWaku,TEXT,0,,0
RT_H1,BetType,TEXT,0,,7
RT_H1,Kumi,TEXT,0,,8
RT_H1,Hyo,BIGINT,0,,0
RT_H1,Ninki,INTEGER,0,,0
RT_H1,TanHyoTotal,BIGINT,0,,0
RT_H1,FukuHyoTotal,BIGINT,0,,0
RT_H1,WakuHyoTotal,BIGINT,0,,0
RT_H1,UmarenHyoTotal,BIGINT,0,,0
RT_H1,WideHyoTotal,BIGINT,0,,0
RT_H1,UmatanHyoTotal,BIGINT,0,,0
RT_H1,SanrenfukuHyoTotal,BIGINT,0,,0
RT_H1,TanHenkanHyoTotal,BIGINT,0,,0
RT_H1,FukuHenkanHyoTotal,BIGINT,0,,0
RT_H1,WakuHenkanHyoTotal,BIGINT,0,,0
RT_H1,UmarenHenkanHyoTotal,BIGINT,0,,0
RT_H1,WideHenkanHyoTotal,BIGINT,0,,0
RT_H1,UmatanHenkanHyoTotal,BIGINT,0,,0
RT_H1,SanrenfukuHenkanHyoTotal,BIGINT,0,,0
RT_H6,RecordSpec,TEXT,0,,0
RT_H6,DataKubun,TEXT,0,,0
RT_H6,MakeDate,TEXT,0,,0
RT_H6,Year,INTEGER,0,,1
RT_H6,MonthDay,INTEGER,0,,2
RT_H6,JyoCD,TEXT,0,,3
RT_H6,Kaiji,INTEGER,0,,4
RT_H6,Nichiji,INTEGER,0,,5
RT_H6,RaceNum,INTEGER,0,,6
RT_H6,TorokuTosu,INTEGER,0,,0
RT_H6,SyussoTosu,INTEGER,0,,0
RT_H6,HatubaiFlag,TEXT,0,,0
RT_H6,HenkanUma,TEXT,0,,0
RT_H6,SanrentanKumi,TEXT,0,,7
RT_H6,SanrentanHyo,BIGINT,0,,0
RT_H6,SanrentanNinki,INTEGER,0,,0
RT_H6,SanrentanHyoTotal,BIGINT,0,,0
RT_H6,SanrentanHenkanHyoTotal,BIGINT,0,,0
RT_H6,RecordDelimiter,TEXT,0,,0
RT_HR,RecordSpec,TEXT,0,,0
RT_HR,DataKubun,TEXT,0,,0
RT_HR,MakeDate,TEXT,0,,0
RT_HR,Year,INTEGER,0,,1
RT_HR,MonthDay,INTEGER,0,,2
RT_HR,JyoCD,TEXT,0,,3
RT_HR,Kaiji,INTEGER,0,,4
RT_HR,Nichiji,INTEGER,0,,5
RT_HR,RaceNum,INTEGER,0,,6
RT_HR,TorokuTosu,INTEGER,0,,0
RT_HR,SyussoTosu,INTEGER,0,,0
RT_HR,FuseirituFlag1,INTEGER,0,,0
RT_HR,FuseirituFlag2,INTEGER,0,,0
RT_HR,FuseirituFlag3,INTEGER,0,,0
RT_HR,FuseirituFlag4,INTEGER,0,,0
RT_HR,FuseirituFlag5,INTEGER,0,,0
RT_HR,FuseirituFlag6,INTEGER,0,,0
RT_HR,FuseirituFlag7,INTEGER,0,,0
RT_HR,FuseirituFlag8,INTEGER,0,,0
RT_HR,FuseirituFlag9,INTEGER,0,,0
RT_HR,TokubaraiFlag1,INTEGER,0,,0
RT_HR,TokubaraiFlag2,INTEGER,0,,0
RT_HR,TokubaraiFlag3,INTEGER,0,,0
RT_HR,TokubaraiFlag4,INTEGER,0,,0
RT_HR,TokubaraiFlag5,INTEGER,0,,0
RT_HR,TokubaraiFlag6,INTEGER,0,,0
RT_HR,TokubaraiFlag7,INTEGER,0,,0
RT_HR,TokubaraiFlag8,INTEGER,0,,0
RT_HR,TokubaraiFlag9,INTEGER,0,,0
RT_HR,HenkanFlag1,INTEGER,0,,0
RT_HR,HenkanFlag2,INTEGER,0,,0
RT_HR,HenkanFlag3,INTEGER,0,,0
RT_HR,HenkanFlag4,INTEGER,0,,0
RT_HR,HenkanFlag5,INTEGER,0,,0
RT_HR,HenkanFlag6,INTEGER,0,,0
RT_HR,HenkanFlag7,INTEGER,0,,0
RT_HR,HenkanFlag8,INTEGER,0,,0
RT_HR,HenkanFlag9,INTEGER,0,,0
RT_HR,HenkanUma1,TEXT,0,,0
RT_HR,HenkanUma2,TEXT,0,,0
RT_HR,HenkanUma3,TEXT,0,,0
RT_HR,HenkanUma4,TEXT,0,,0
RT_HR,HenkanUma5,TEXT,0,,0
RT_HR,HenkanUma6,TEXT,0,,0
RT_HR,HenkanUma7,TEXT,0,,0
RT_HR,HenkanUma8,TEXT,0,,0
RT_HR,HenkanUma9,TEXT,0,,0
RT_HR,HenkanUma10,TEXT,0,,0
RT_HR,HenkanUma11,TEXT,0,,0
RT_HR,HenkanUma12,TEXT,0,,0
RT_HR,HenkanUma13,TEXT,0,,0
RT_HR,HenkanUma14,TEXT,0,,0
RT_HR,HenkanUma15,TEXT,0,,0
RT_HR,HenkanUma16,TEXT,0,,0
RT_HR,HenkanUma17,TEXT,0,,0
RT_HR,HenkanUma18,TEXT,0,,0
RT_HR,HenkanUma19,TEXT,0,,0
RT_HR,HenkanUma20,TEXT,0,,0
RT_HR,HenkanUma21,TEXT,0,,0
RT_HR,HenkanUma22,TEXT,0,,0
RT_HR,HenkanUma23,TEXT,0,,0
RT_HR,HenkanUma24,TEXT,0,,0
RT_HR,HenkanUma25,TEXT,0,,0
RT_HR,HenkanUma26,TEXT,0,,0
RT_HR,HenkanUma27,TEXT,0,,0
RT_HR,HenkanUma28,TEXT,0,,0
RT_HR,HenkanWaku1,TEXT,0,,0
RT_HR,HenkanWaku2,TEXT,0,,0
RT_HR,HenkanWaku3,TEXT,0,,0
RT_HR,HenkanWaku4,TEXT,0,,0
RT_HR,HenkanWaku5,TEXT,0,,0
RT_HR,HenkanWaku6,TEXT,0,,0
RT_HR,HenkanWaku7,TEXT,0,,0
RT_HR,HenkanWaku8,TEXT,0,,0
RT_HR,HenkanDoWaku1,TEXT,0,,0
RT_HR,HenkanDoWaku2,TEXT,0,,0
RT_HR,HenkanDoWaku3,TEXT,0,,0
RT_HR,HenkanDoWaku4,TEXT,0,,0
RT_HR,HenkanDoWaku5,TEXT,0,,0
RT_HR,HenkanDoWaku6,TEXT,0,,0
RT_HR,HenkanDoWaku7,TEXT,0,,0
RT_HR,HenkanDoWaku8,TEXT,0,,0
RT_HR,TanUmaban,TEXT,0,,0
RT_HR,TanPay,BIGINT,0,,0
RT_HR,TanNinki,INTEGER,0,,0
RT_HR,FukuUmaban,TEXT,0,,0
RT_HR,FukuPay,BIGINT,0,,0
RT_HR,FukuNinki,INTEGER,0,,0
RT_HR,WakuKumi,TEXT,0,,0
RT_HR,WakuPay,BIGINT,0,,0
RT_HR,WakuNinki,INTEGER,0,,0
RT_HR,UmarenKumi,TEXT,0,,0
RT_HR,UmarenPay,BIGINT,0,,0
RT_HR,UmarenNinki,INTEGER,0,,0
RT_HR,WideKumi,TEXT,0,,0
RT_HR,WidePay,BIGINT,0,,0
RT_HR,WideNinki,INTEGER,0,,0
RT_HR,Yobi1,TEXT,0,,0
RT_HR,Yobi2,TEXT,0,,0
RT_HR,Yobi3,TEXT,0,,0
RT_HR,UmatanKumi,TEXT,0,,0
RT_HR,UmatanPay,BIGINT,0,,0
RT_HR,UmatanNinki,INTEGER,0,,0
RT_HR,SanrenfukuKumi,TEXT,0,,0
RT_HR,SanrenfukuPay,BIGINT,0,,0
RT_HR,SanrenfukuNinki,INTEGER,0,,0
RT_HR,SanrentanKumi,TEXT,0,,0
RT_HR,SanrentanPay,BIGINT,0,,0
RT_HR,SanrentanNinki,INTEGER,0,,0
RT_HR,RecordDelimiter,TEXT,0,,0
RT_JC,RecordSpec,TEXT,0,,0
RT_JC,DataKubun,TEXT,0,,0
RT_JC,MakeDate,TEXT,0,,0
RT_JC,Year,INTEGER,0,,1
RT_JC,MonthDay,INTEGER,0,,2
RT_JC,JyoCD,TEXT,0,,3
RT_JC,Kaiji,INTEGER,0,,4
RT_JC,Nichiji,INTEGER,0,,5
RT_JC,RaceNum,INTEGER,0,,6
RT_JC,HappyoTime,TEXT,0,,0
RT_JC,Umaban,INTEGER,0,,7
RT_JC,Bamei,TEXT,0,,0
RT_JC,AtoFutan,REAL,0,,0
RT_JC,AtoKisyuCode,TEXT,0,,0
RT_JC,AtoKisyuName,TEXT,0,,0
RT_JC,AtoMinaraiCD,TEXT,0,,0
RT_JC,MaeFutan,REAL,0,,0
RT_JC,MaeKisyuCode,TEXT,0,,0
RT_JC,MaeKisyuName,TEXT,0,,0
RT_JC,MaeMinaraiCD,TEXT,0,,0
RT_O1,RecordSpec,TEXT,0,,0
RT_O1,DataKubun,TEXT,0,,0
RT_O1,MakeDate,TEXT,0,,0
RT_O1,Year,INTEGER,0,,1
RT_O1,MonthDay,INTEGER,0,,2
RT_O1,JyoCD,TEXT,0,,3
RT_O1,Kaiji,INTEGER,0,,4
RT_O1,Nichiji,INTEGER,0,,5
RT_O1,RaceNum,INTEGER,0,,6
RT_O1,HassoTime,TEXT,0,,0
RT_O1,TorokuTosu,INTEGER,0,,0
RT_O1,SyussoTosu,INTEGER,0,,0
RT_O1,TanFlag,TEXT,0,,0
RT_O1,FukuFlag,TEXT,0,,0
RT_O1,WakurenFlag,TEXT,0,,0
RT_O1,FukuChakubaraiKey,TEXT,0,,0
RT_O1,Umaban,INTEGER,0,,7
RT_O1,TanOdds,REAL,0,,0
RT_O1,TanNinki,INTEGER,0,,0
RT_O1,FukuUmaban,INTEGER,0,,0
RT_O1,FukuOddsLow,REAL,0,,0
RT_O1,FukuOddsHigh,REAL,0,,0
RT_O1,FukuNinki,INTEGER,0,,0
RT_O1,Kumi,TEXT,0,,0
RT_O1,WakurenOdds,REAL,0,,0
RT_O1,WakurenNinki,INTEGER,0,,0
RT_O1,TanVote,BIGINT,0,,0
RT_O1,FukuVote,BIGINT,0,,0
RT_O1,WakurenVote,BIGINT,0,,0
RT_O2,RecordSpec,TEXT,0,,0
RT_O2,DataKubun,TEXT,0,,0
RT_O2,MakeDate,TEXT,0,,0
RT_O2,Year,INTEGER,0,,1
RT_O2,MonthDay,INTEGER,0,,2
RT_O2,JyoCD,TEXT,0,,3
RT_O2,Kaiji,INTEGER,0,,4
RT_O2,Nichiji,INTEGER,0,,5
RT_O2,RaceNum,INTEGER,0,,6
RT_O2,HassoTime,TEXT,0,,0
RT_O2,TorokuTosu,INTEGER,0,,0
RT_O2,SyussoTosu,INTEGER,0,,0
RT_O2,UmarenFlag,TEXT,0,,0
RT_O2,Kumi,TEXT,0,,7
RT_O2,Odds,REAL,0,,0
RT_O2,Ninki,INTEGER,0,,0
RT_O2,Vote,BIGINT,0,,0
RT_O3,RecordSpec,TEXT,0,,0
RT_O3,DataKubun,TEXT,0,,0
RT_O3,MakeDate,TEXT,0,,0
RT_O3,Year,INTEGER,0,,1
RT_O3,MonthDay,INTEGER,0,,2
RT_O3,JyoCD,TEXT,0,,3
RT_O3,Kaiji,INTEGER,0,,4
RT_O3,Nichiji,INTEGER,0,,5
RT_O3,RaceNum,INTEGER,0,,6
RT_O3,HassoTime,TEXT,0,,0
RT_O3,TorokuTosu,INTEGER,0,,0
RT_O3,SyussoTosu,INTEGER,0,,0
RT_O3,WideFlag,TEXT,0,,0
RT_O3,Kumi,TEXT,0,,7
RT_O3,OddsLow,REAL,0,,0
RT_O3,OddsHigh,REAL,0,,0
RT_O3,Ninki,INTEGER,0,,0
